Si,Model Value,Actual,,Ti,Model Value,Actual,,Al,Model Value,Actual,,Fe,Model Value,Actual,,Mn,Model Value,Actual,,Mg,Model Value,Actual,,Ca,Model Value,Actual,,Na,Model Value,Actual,,K,Model Value,Actual,,P,Model Value,Actual,,As,Model Value,Actual,,Ba,Model Value,Actual,,Bi,Model Value,Actual,,Ce,Model Value,Actual,,Cr,Model Value,Actual,,Cs,Model Value,Actual,,Cu,Model Value,Actual,,Dy,Model Value,Actual,,Er,Model Value,Actual,,Eu,Model Value,Actual,,Ag,Model Value,Actual,,Cd,Model Value,Actual,,Se,Model Value,Actual,,Co,Model Value,Actual,,Ga,Model Value,Actual,,Gd,Model Value,Actual,,Hf,Model Value,Actual,,Ho,Model Value,Actual,,La,Model Value,Actual,,Lu,Model Value,Actual,,Mo,Model Value,Actual,,Nb,Model Value,Actual,,Nd,Model Value,Actual,,Ni,Model Value,Actual,,Pb,Model Value,Actual,,Pr,Model Value,Actual,,Rb,Model Value,Actual,,Sb,Model Value,Actual,,Sc,Model Value,Actual,,Sm,Model Value,Actual,,Sn,Model Value,Actual,,Sr,Model Value,Actual,,Ta,Model Value,Actual,,Tb,Model Value,Actual,,Th,Model Value,Actual,,Tl,Model Value,Actual,,Tm,Model Value,Actual,,U,Model Value,Actual,,V,Model Value,Actual,,W,Model Value,Actual,,Y,Model Value,Actual,,Yb,Model Value,Actual,,Zn,Model Value,Actual,,Zr,Model Value,Actual,,
AGV-1,59.38,59.38,,AGV-1,1.05,1.05,,AGV-1,17.11,17.11,,AGV-1,6.09361,6.09361,,AGV-1,0.0966,0.0966,,AGV-1,1.508,1.508,,AGV-1,4.89,4.89,,AGV-1,4.251,4.251,,AGV-1,2.935,2.935,,AGV-1,0.493,0.493,,AGV-1,0.954,0.954,,AGV-1,1218.0,1218.0,,AGV-1,0.045,0.045,,AGV-1,68.61,68.61,,AGV-1,9.47,9.47,,AGV-1,1.25,1.25,,AGV-1,58.4,58.4,,AGV-1,3.583,3.583,,AGV-1,1.825,1.825,,AGV-1,1.658,1.658,,AGV-1,0.078,0.078,,AGV-1,0.075,0.075,,AGV-1,0.006,0.006,,AGV-1,null,null,,AGV-1,20.36,20.36,,AGV-1,4.862,4.862,,AGV-1,5.086,5.086,,AGV-1,0.68,0.68,,AGV-1,38.19,38.19,,AGV-1,0.244,0.244,,AGV-1,2.1,2.1,,AGV-1,14.53,14.53,,AGV-1,32.07,32.07,,AGV-1,15.4,15.4,,AGV-1,36.35,36.35,,AGV-1,8.31,8.31,,AGV-1,67.8,67.8,,AGV-1,4.24,4.24,,AGV-1,12.4,12.4,,AGV-1,5.764,5.764,,AGV-1,4.88,4.88,,AGV-1,661.0,661.0,,AGV-1,0.866,0.866,,AGV-1,0.673,0.673,,AGV-1,6.351,6.351,,AGV-1,0.337,0.337,,AGV-1,0.274,0.274,,AGV-1,1.903,1.903,,AGV-1,119.4,119.4,,AGV-1,487.0,487.0,,AGV-1,19.7,19.7,,AGV-1,1.66,1.66,,AGV-1,86.8,86.8,,AGV-1,231.1,231.1,,
BCR-2,54.0,54.0,,BCR-2,2.265,2.265,,BCR-2,13.48,13.48,,BCR-2,12.39424,12.39424,,BCR-2,0.1966,0.1966,,BCR-2,3.599,3.599,,BCR-2,7.114,7.114,,BCR-2,3.12,3.12,,BCR-2,1.774,1.774,,BCR-2,0.3593,0.3593,,BCR-2,0.86,0.86,,BCR-2,683.9,683.9,,BCR-2,0.05,0.05,,BCR-2,53.12,53.12,,BCR-2,14.9,14.9,,BCR-2,1.16,1.16,,BCR-2,19.66,19.66,,BCR-2,6.424,6.424,,BCR-2,3.67,3.67,,BCR-2,1.989,1.989,,BCR-2,0.09,0.09,,BCR-2,null,null,,BCR-2,0.082,0.082,,BCR-2,null,null,,BCR-2,22.07,22.07,,BCR-2,6.811,6.811,,BCR-2,4.972,4.972,,BCR-2,1.313,1.313,,BCR-2,25.08,25.08,,BCR-2,0.5049,0.5049,,BCR-2,250.6,250.6,,BCR-2,12.44,12.44,,BCR-2,28.26,28.26,,BCR-2,12.57,12.57,,BCR-2,10.59,10.59,,BCR-2,6.827,6.827,,BCR-2,46.02,46.02,,BCR-2,0.302,0.302,,BCR-2,33.53,33.53,,BCR-2,6.547,6.547,,BCR-2,2.28,2.28,,BCR-2,337.4,337.4,,BCR-2,0.785,0.785,,BCR-2,1.077,1.077,,BCR-2,5.828,5.828,,BCR-2,0.267,0.267,,BCR-2,0.5341,0.5341,,BCR-2,1.683,1.683,,BCR-2,417.6,417.6,,BCR-2,504.7,504.7,,BCR-2,36.07,36.07,,BCR-2,3.392,3.392,,BCR-2,129.5,129.5,,BCR-2,186.8,186.8,,
BE-N,38.22,38.22,,BE-N,2.612,2.612,,BE-N,9.982,9.982,,BE-N,11.43114,11.43114,,BE-N,0.2002,0.2002,,BE-N,13.06,13.06,,BE-N,13.99,13.99,,BE-N,3.218,3.218,,BE-N,1.422,1.422,,BE-N,1.042,1.042,,BE-N,1.91,1.91,,BE-N,1039.0,1039.0,,BE-N,0.01,0.01,,BE-N,153.0,153.0,,BE-N,353.1,353.1,,BE-N,0.729,0.729,,BE-N,68.8,68.8,,BE-N,6.48,6.48,,BE-N,2.605,2.605,,BE-N,3.679,3.679,,BE-N,null,null,,BE-N,null,null,,BE-N,0.064,0.064,,BE-N,null,null,,BE-N,17.2,17.2,,BE-N,10.09,10.09,,BE-N,5.72,5.72,,BE-N,1.084,1.084,,BE-N,82.55,82.55,,BE-N,0.2489,0.2489,,BE-N,2.75,2.75,,BE-N,113.2,113.2,,BE-N,66.35,66.35,,BE-N,269.7,269.7,,BE-N,4.081,4.081,,BE-N,17.39,17.39,,BE-N,47.61,47.61,,BE-N,0.269,0.269,,BE-N,22.55,22.55,,BE-N,12.03,12.03,,BE-N,1.68,1.68,,BE-N,1392.0,1392.0,,BE-N,5.64,5.64,,BE-N,1.303,1.303,,BE-N,10.58,10.58,,BE-N,0.0363,0.0363,,BE-N,0.3216,0.3216,,BE-N,2.44,2.44,,BE-N,231.9,231.9,,BE-N,503.8,503.8,,BE-N,29.44,29.44,,BE-N,1.817,1.817,,BE-N,122.9,122.9,,BE-N,272.9,272.9,,
BHVO-2,49.6,49.6,,BHVO-2,2.731,2.731,,BHVO-2,13.44,13.44,,BHVO-2,11.152,11.152,,BHVO-2,0.169,0.169,,BHVO-2,7.257,7.257,,BHVO-2,11.4,11.4,,BHVO-2,2.219,2.219,,BHVO-2,0.513,0.513,,BHVO-2,0.2685,0.2685,,BHVO-2,0.7,0.7,,BHVO-2,130.9,130.9,,BHVO-2,0.0148,0.0148,,BHVO-2,37.53,37.53,,BHVO-2,287.2,287.2,,BHVO-2,0.0996,0.0996,,BHVO-2,129.3,129.3,,BHVO-2,5.28,5.28,,BHVO-2,2.511,2.511,,BHVO-2,2.043,2.043,,BHVO-2,0.089,0.089,,BHVO-2,0.152,0.152,,BHVO-2,0.18,0.18,,BHVO-2,null,null,,BHVO-2,21.37,21.37,,BHVO-2,6.207,6.207,,BHVO-2,4.47,4.47,,BHVO-2,0.9887,0.9887,,BHVO-2,15.2,15.2,,BHVO-2,0.2754,0.2754,,BHVO-2,4.07,4.07,,BHVO-2,18.1,18.1,,BHVO-2,24.27,24.27,,BHVO-2,119.8,119.8,,BHVO-2,1.653,1.653,,BHVO-2,5.339,5.339,,BHVO-2,9.261,9.261,,BHVO-2,0.1034,0.1034,,BHVO-2,31.83,31.83,,BHVO-2,6.023,6.023,,BHVO-2,1.776,1.776,,BHVO-2,394.1,394.1,,BHVO-2,1.154,1.154,,BHVO-2,0.9392,0.9392,,BHVO-2,1.224,1.224,,BHVO-2,0.0224,0.0224,,BHVO-2,0.3349,0.3349,,BHVO-2,0.412,0.412,,BHVO-2,318.2,318.2,,BHVO-2,425.4,425.4,,BHVO-2,25.91,25.91,,BHVO-2,1.994,1.994,,BHVO-2,103.9,103.9,,BHVO-2,171.2,171.2,,
BIR-1,47.79,47.79,,BIR-1,0.9587,0.9587,,BIR-1,15.51,15.51,,BIR-1,10.261,10.261,,BIR-1,0.1731,0.1731,,BIR-1,9.689,9.689,,BIR-1,13.29,13.29,,BIR-1,1.832,1.832,,BIR-1,0.029,0.029,,BIR-1,0.03,0.03,,BIR-1,0.17,0.17,,BIR-1,6.75,6.75,,BIR-1,0.0051,0.0051,,BIR-1,1.92,1.92,,BIR-1,392.9,392.9,,BIR-1,0.006,0.006,,BIR-1,120.7,120.7,,BIR-1,2.544,2.544,,BIR-1,1.66,1.66,,BIR-1,0.53,0.53,,BIR-1,0.041,0.041,,BIR-1,0.077,0.077,,BIR-1,0.019,0.019,,BIR-1,null,null,,BIR-1,15.46,15.46,,BIR-1,1.87,1.87,,BIR-1,0.582,0.582,,BIR-1,0.56,0.56,,BIR-1,0.627,0.627,,BIR-1,0.25,0.25,,BIR-1,0.068,0.068,,BIR-1,0.553,0.553,,BIR-1,2.397,2.397,,BIR-1,168.9,168.9,,BIR-1,3.037,3.037,,BIR-1,0.37,0.37,,BIR-1,0.21,0.21,,BIR-1,0.46,0.46,,BIR-1,43.21,43.21,,BIR-1,1.113,1.113,,BIR-1,0.701,0.701,,BIR-1,108.6,108.6,,BIR-1,0.0414,0.0414,,BIR-1,0.36,0.36,,BIR-1,0.0328,0.0328,,BIR-1,0.0021,0.0021,,BIR-1,0.25,0.25,,BIR-1,0.01051,0.01051,,BIR-1,320.6,320.6,,BIR-1,474.9,474.9,,BIR-1,15.6,15.6,,BIR-1,1.631,1.631,,BIR-1,70.4,70.4,,BIR-1,14.8,14.8,,
G-2,68.74,68.74,,G-2,0.4799,0.4799,,G-2,15.31,15.31,,G-2,2.37984,2.37984,,G-2,0.0306,0.0306,,G-2,0.754,0.754,,G-2,1.91,1.91,,G-2,4.045,4.045,,G-2,4.5,4.5,,G-2,0.129,0.129,,G-2,0.258,0.258,,G-2,1860.0,1860.0,,G-2,0.034,0.034,,G-2,161.2,161.2,,G-2,7.88,7.88,,G-2,1.357,1.357,,G-2,10.98,10.98,,G-2,2.278,2.278,,G-2,0.927,0.927,,G-2,1.414,1.414,,G-2,0.04,0.04,,G-2,0.08,0.08,,G-2,0.07,0.07,,G-2,null,null,,G-2,23.32,23.32,,G-2,4.23,4.23,,G-2,7.78,7.78,,G-2,0.3725,0.3725,,G-2,88.4,88.4,,G-2,0.1019,0.1019,,G-2,0.38,0.38,,G-2,12.02,12.02,,G-2,53.81,53.81,,G-2,3.46,3.46,,G-2,30.0,30.0,,G-2,16.88,16.88,,G-2,168.5,168.5,,G-2,0.058,0.058,,G-2,3.66,3.66,,G-2,7.19,7.19,,G-2,1.72,1.72,,G-2,474.9,474.9,,G-2,0.834,0.834,,G-2,0.495,0.495,,G-2,24.54,24.54,,G-2,0.884,0.884,,G-2,0.1232,0.1232,,G-2,1.964,1.964,,G-2,35.12,35.12,,G-2,423.2,423.2,,G-2,9.88,9.88,,G-2,0.722,0.722,,G-2,83.5,83.5,,G-2,319.0,319.0,,
GSP-2,66.6,66.6,,GSP-2,0.67,0.67,,GSP-2,14.98,14.98,,GSP-2,4.401,4.401,,GSP-2,0.0413,0.0413,,GSP-2,0.95,0.95,,GSP-2,2.1,2.1,,GSP-2,2.78,2.78,,GSP-2,5.4,5.4,,GSP-2,0.29,0.29,,GSP-2,1.1,1.1,,GSP-2,1340.5,1340.5,,GSP-2,0.0255,0.0255,,GSP-2,438.0,438.0,,GSP-2,20.9,20.9,,GSP-2,1.19,1.19,,GSP-2,44.4,44.4,,GSP-2,5.9,5.9,,GSP-2,2.41,2.41,,GSP-2,2.3,2.3,,GSP-2,null,null,,GSP-2,0.265,0.265,,GSP-2,null,null,,GSP-2,null,null,,GSP-2,23.2,23.2,,GSP-2,12.2,12.2,,GSP-2,15.2,15.2,,GSP-2,0.97,0.97,,GSP-2,186.0,186.0,,GSP-2,0.24,0.24,,GSP-2,2.4,2.4,,GSP-2,26.5,26.5,,GSP-2,207.0,207.0,,GSP-2,17.2,17.2,,GSP-2,47.6,47.6,,GSP-2,55.0,55.0,,GSP-2,242.0,242.0,,GSP-2,0.313,0.313,,GSP-2,6.735,6.735,,GSP-2,26.6,26.6,,GSP-2,5.95,5.95,,GSP-2,240.0,240.0,,GSP-2,0.9,0.9,,GSP-2,1.355,1.355,,GSP-2,110.845,110.845,,GSP-2,1.1,1.1,,GSP-2,0.294,0.294,,GSP-2,2.47,2.47,,GSP-2,52.0,52.0,,GSP-2,431.5,431.5,,GSP-2,26.85,26.85,,GSP-2,1.695,1.695,,GSP-2,113.0,113.0,,GSP-2,564.0,564.0,,
JG-1A,72.29,72.29,,JG-1A,0.25,0.25,,JG-1A,14.18,14.18,,JG-1A,1.79118,1.79118,,JG-1A,0.0586,0.0586,,JG-1A,0.7,0.7,,JG-1A,2.15,2.15,,JG-1A,3.4,3.4,,JG-1A,4.0,4.0,,JG-1A,0.083,0.083,,JG-1A,0.43,0.43,,JG-1A,468.0,468.0,,JG-1A,0.455,0.455,,JG-1A,45.6,45.6,,JG-1A,16.9,16.9,,JG-1A,11.1,11.1,,JG-1A,1.47,1.47,,JG-1A,4.8,4.8,,JG-1A,2.96,2.96,,JG-1A,0.69,0.69,,JG-1A,0.023,0.023,,JG-1A,0.026,0.026,,JG-1A,null,null,,JG-1A,null,null,,JG-1A,17.345,17.345,,JG-1A,4.33,4.33,,JG-1A,3.615,3.615,,JG-1A,0.99,0.99,,JG-1A,21.13,21.13,,JG-1A,0.45,0.45,,JG-1A,0.27,0.27,,JG-1A,11.1,11.1,,JG-1A,19.47,19.47,,JG-1A,6.37,6.37,,JG-1A,25.85,25.85,,JG-1A,5.16,5.16,,JG-1A,178.0,178.0,,JG-1A,0.06,0.06,,JG-1A,6.175,6.175,,JG-1A,4.42,4.42,,JG-1A,4.2,4.2,,JG-1A,180.0,180.0,,JG-1A,1.65,1.65,,JG-1A,0.76,0.76,,JG-1A,13.125,13.125,,JG-1A,0.95,0.95,,JG-1A,0.45,0.45,,JG-1A,4.63,4.63,,JG-1A,23.75,23.75,,JG-1A,477.4,477.4,,JG-1A,30.95,30.95,,JG-1A,3.02,3.02,,JG-1A,37.05,37.05,,JG-1A,118.0,118.0,,
JR-3,72.76,72.76,,JR-3,0.21,0.21,,JR-3,11.9,11.9,,JR-3,4.24842,4.24842,,JR-3,0.083,0.083,,JR-3,0.05,0.05,,JR-3,0.093,0.093,,JR-3,4.69,4.69,,JR-3,4.29,4.29,,JR-3,0.017,0.017,,JR-3,1.1,1.1,,JR-3,65.8,65.8,,JR-3,null,null,,JR-3,319.0,319.0,,JR-3,3.5,3.5,,JR-3,1.0,1.0,,JR-3,null,null,,JR-3,27.8,27.8,,JR-3,18.8,18.8,,JR-3,0.44,0.44,,JR-3,null,null,,JR-3,null,null,,JR-3,null,null,,JR-3,null,null,,JR-3,38.3,38.3,,JR-3,22.6,22.6,,JR-3,40.5,40.5,,JR-3,6.05,6.05,,JR-3,179.0,179.0,,JR-3,2.8,2.8,,JR-3,0.49,0.49,,JR-3,510.0,510.0,,JR-3,107.0,107.0,,JR-3,1.9,1.9,,JR-3,34.5,34.5,,JR-3,33.1,33.1,,JR-3,453.0,453.0,,JR-3,0.17,0.17,,JR-3,1.37,1.37,,JR-3,21.3,21.3,,JR-3,17.4,17.4,,JR-3,10.4,10.4,,JR-3,36.8,36.8,,JR-3,4.29,4.29,,JR-3,112.0,112.0,,JR-3,null,null,,JR-3,2.97,2.97,,JR-3,22.5,22.5,,JR-3,null,null,,JR-3,508.1,508.1,,JR-3,166.0,166.0,,JR-3,19.8,19.8,,JR-3,209.0,209.0,,JR-3,1553.0,1553.0,,
MNS-1,51.89,51.89,,MNS-1,0.346,0.346,,MNS-1,22.53,22.53,,MNS-1,2.36904,2.36904,,MNS-1,0.139,0.139,,MNS-1,0.233,0.233,,MNS-1,2.275,2.275,,MNS-1,6.98,6.98,,MNS-1,9.124,9.124,,MNS-1,0.03966,0.03966,,MNS-1,22.94,22.94,,MNS-1,420.0,420.0,,MNS-1,1.086,1.086,,MNS-1,293.8,293.8,,MNS-1,42.75,42.75,,MNS-1,12.59,12.59,,MNS-1,null,null,,MNS-1,4.2,4.2,,MNS-1,2.13,2.13,,MNS-1,2.55,2.55,,MNS-1,null,null,,MNS-1,null,null,,MNS-1,null,null,,MNS-1,null,null,,MNS-1,21.95,21.95,,MNS-1,7.129,7.129,,MNS-1,10.1,10.1,,MNS-1,0.7574,0.7574,,MNS-1,162.6,162.6,,MNS-1,0.3068,0.3068,,MNS-1,4.2,4.2,,MNS-1,40.52,40.52,,MNS-1,89.36,89.36,,MNS-1,null,null,,MNS-1,115.0,115.0,,MNS-1,28.93,28.93,,MNS-1,192.4,192.4,,MNS-1,2.8,2.8,,MNS-1,null,null,,MNS-1,11.39,11.39,,MNS-1,1.64,1.64,,MNS-1,1714.0,1714.0,,MNS-1,1.883,1.883,,MNS-1,0.87,0.87,,MNS-1,60.43,60.43,,MNS-1,null,null,,MNS-1,0.31,0.31,,MNS-1,13.03,13.03,,MNS-1,27.3,27.3,,MNS-1,391.6,391.6,,MNS-1,25.02,25.02,,MNS-1,2.08,2.08,,MNS-1,96.9,96.9,,MNS-1,589.3,589.3,,
OU-3,74.0902,74.0902,,OU-3,0.224,0.224,,OU-3,11.1078,11.1078,,OU-3,3.45104,3.45104,,OU-3,0.0902,0.0902,,OU-3,null,null,,OU-3,0.2,0.2,,OU-3,3.678,3.678,,OU-3,4.55,4.55,,OU-3,null,null,,OU-3,3.3793,3.3793,,OU-3,28.75,28.75,,OU-3,null,null,,OU-3,196.337,196.337,,OU-3,18.61,18.61,,OU-3,0.667,0.667,,OU-3,3.3,3.3,,OU-3,18.87,18.87,,OU-3,11.45,11.45,,OU-3,1.15,1.15,,OU-3,null,null,,OU-3,0.38,0.38,,OU-3,null,null,,OU-3,null,null,,OU-3,32.11,32.11,,OU-3,18.07,18.07,,OU-3,22.63,22.63,,OU-3,4.01,4.01,,OU-3,94.64,94.64,,OU-3,1.63,1.63,,OU-3,1.975,1.975,,OU-3,80.26,80.26,,OU-3,87.0,87.0,,OU-3,null,null,,OU-3,36.25,36.25,,OU-3,22.7,22.7,,OU-3,171.86,171.86,,OU-3,0.3,0.3,,OU-3,null,null,,OU-3,18.72,18.72,,OU-3,11.45,11.45,,OU-3,11.21,11.21,,OU-3,5.7485,5.7485,,OU-3,3.08,3.08,,OU-3,22.8445,22.8445,,OU-3,0.74,0.74,,OU-3,1.73,1.73,,OU-3,5.5396,5.5396,,OU-3,null,null,,OU-3,423.1,423.1,,OU-3,113.146,113.146,,OU-3,11.3745,11.3745,,OU-3,149.218,149.218,,OU-3,942.79,942.79,,
OU-6,57.35,57.35,,OU-6,0.99,0.99,,OU-6,20.45,20.45,,OU-6,8.0468,8.0468,,OU-6,0.28,0.28,,OU-6,2.41,2.41,,OU-6,0.74,0.74,,OU-6,1.76,1.76,,OU-6,3.03,3.03,,OU-6,0.12,0.12,,OU-6,13.23,13.23,,OU-6,480.0,480.0,,OU-6,null,null,,OU-6,77.1,77.1,,OU-6,70.7,70.7,,OU-6,8.1,8.1,,OU-6,40.4,40.4,,OU-6,5.06,5.06,,OU-6,2.93,2.93,,OU-6,1.36,1.36,,OU-6,null,null,,OU-6,null,null,,OU-6,null,null,,OU-6,null,null,,OU-6,24.17,24.17,,OU-6,5.3,5.3,,OU-6,4.7,4.7,,OU-6,1.04,1.04,,OU-6,33.2,33.2,,OU-6,0.45,0.45,,OU-6,null,null,,OU-6,14.49,14.49,,OU-6,30.2,30.2,,OU-6,40.2,40.2,,OU-6,28.8,28.8,,OU-6,7.91,7.91,,OU-6,121.3,121.3,,OU-6,0.56,0.56,,OU-6,23.1,23.1,,OU-6,6.01,6.01,,OU-6,2.67,2.67,,OU-6,131.7,131.7,,OU-6,1.02,1.02,,OU-6,0.86,0.86,,OU-6,11.3,11.3,,OU-6,0.54,0.54,,OU-6,0.45,0.45,,OU-6,1.92,1.92,,OU-6,129.8,129.8,,OU-6,460.8,460.8,,OU-6,27.75,27.75,,OU-6,2.98,2.98,,OU-6,111.4,111.4,,OU-6,174.2,174.2,,
