Si,Model Value,Actual,,Ti,Model Value,Actual,,Al,Model Value,Actual,,Fe,Model Value,Actual,,Mn,Model Value,Actual,,Mg,Model Value,Actual,,Ca,Model Value,Actual,,Na,Model Value,Actual,,K,Model Value,Actual,,P,Model Value,Actual,,As,Model Value,Actual,,Ba,Model Value,Actual,,Bi,Model Value,Actual,,Ce,Model Value,Actual,,Cr,Model Value,Actual,,Cs,Model Value,Actual,,Cu,Model Value,Actual,,Dy,Model Value,Actual,,Er,Model Value,Actual,,Eu,Model Value,Actual,,Ag,Model Value,Actual,,Cd,Model Value,Actual,,Se,Model Value,Actual,,Co,Model Value,Actual,,Ga,Model Value,Actual,,Gd,Model Value,Actual,,Hf,Model Value,Actual,,Ho,Model Value,Actual,,La,Model Value,Actual,,Lu,Model Value,Actual,,Mo,Model Value,Actual,,Nb,Model Value,Actual,,Nd,Model Value,Actual,,Ni,Model Value,Actual,,Pb,Model Value,Actual,,Pr,Model Value,Actual,,Rb,Model Value,Actual,,Sb,Model Value,Actual,,Sc,Model Value,Actual,,Sm,Model Value,Actual,,Sn,Model Value,Actual,,Sr,Model Value,Actual,,Ta,Model Value,Actual,,Tb,Model Value,Actual,,Th,Model Value,Actual,,Tl,Model Value,Actual,,Tm,Model Value,Actual,,U,Model Value,Actual,,V,Model Value,Actual,,W,Model Value,Actual,,Y,Model Value,Actual,,Yb,Model Value,Actual,,Zn,Model Value,Actual,,Zr,Model Value,Actual,,
SARM-44,34.84,34.84,,SARM-44,1.83,1.83,,SARM-44,58.8,58.8,,SARM-44,1.85419,1.85419,,SARM-44,0.03,0.03,,SARM-44,0.1,0.1,,SARM-44,0.14,0.14,,SARM-44,0.05,0.05,,SARM-44,0.18,0.18,,SARM-44,0.1,0.1,,SARM-44,null,null,,SARM-44,38.0,38.0,,SARM-44,null,null,,SARM-44,228.0,228.0,,SARM-44,null,null,,SARM-44,0.82,0.82,,SARM-44,10.0,10.0,,SARM-44,null,null,,SARM-44,null,null,,SARM-44,2.75,2.75,,SARM-44,null,null,,SARM-44,null,null,,SARM-44,null,null,,SARM-44,null,null,,SARM-44,null,null,,SARM-44,null,null,,SARM-44,12.1,12.1,,SARM-44,null,null,,SARM-44,110.9,110.9,,SARM-44,1.22,1.22,,SARM-44,null,null,,SARM-44,null,null,,SARM-44,90.0,90.0,,SARM-44,null,null,,SARM-44,null,null,,SARM-44,null,null,,SARM-44,13.0,13.0,,SARM-44,0.55,0.55,,SARM-44,13.1,13.1,,SARM-44,17.6,17.6,,SARM-44,null,null,,SARM-44,5.0,5.0,,SARM-44,5.36,5.36,,SARM-44,2.05,2.05,,SARM-44,49.1,49.1,,SARM-44,null,null,,SARM-44,null,null,,SARM-44,17.2,17.2,,SARM-44,null,null,,SARM-44,424.2,424.2,,SARM-44,84.0,84.0,,SARM-44,8.1,8.1,,SARM-44,null,null,,SARM-44,406.0,406.0,,
STM-1,59.65,59.65,,STM-1,0.135,0.135,,STM-1,18.39,18.39,,STM-1,4.69847,4.69847,,STM-1,0.21945,0.21945,,STM-1,0.101,0.101,,STM-1,1.09,1.09,,STM-1,8.94,8.94,,STM-1,4.28,4.28,,STM-1,0.158,0.158,,STM-1,4.6,4.6,,STM-1,560.0,560.0,,STM-1,0.13,0.13,,STM-1,259.0,259.0,,STM-1,4.3,4.3,,STM-1,1.5,1.5,,STM-1,4.6,4.6,,STM-1,8.1,8.1,,STM-1,4.2,4.2,,STM-1,3.42,3.42,,STM-1,null,null,,STM-1,0.27,0.27,,STM-1,null,null,,STM-1,null,null,,STM-1,36.0,36.0,,STM-1,9.5,9.5,,STM-1,29.1,29.1,,STM-1,1.5,1.5,,STM-1,151.1,151.1,,STM-1,0.63,0.63,,STM-1,5.2,5.2,,STM-1,249.0,249.0,,STM-1,79.0,79.0,,STM-1,3.0,3.0,,STM-1,17.7,17.7,,STM-1,25.5,25.5,,STM-1,114.0,114.0,,STM-1,1.56,1.56,,STM-1,0.522,0.522,,STM-1,12.3,12.3,,STM-1,6.8,6.8,,STM-1,685.0,685.0,,STM-1,17.5,17.5,,STM-1,1.425,1.425,,STM-1,29.4,29.4,,STM-1,null,null,,STM-1,0.7,0.7,,STM-1,8.8,8.8,,STM-1,8.7,8.7,,STM-1,470.0,470.0,,STM-1,46.0,46.0,,STM-1,4.32,4.32,,STM-1,235.0,235.0,,STM-1,1240.0,1240.0,,
UB-N,39.645,39.645,,UB-N,0.094,0.094,,UB-N,2.9,2.9,,UB-N,7.507,7.507,,UB-N,0.13,0.13,,UB-N,35.37,35.37,,UB-N,1.22,1.22,,UB-N,0.12,0.12,,UB-N,0.02,0.02,,UB-N,0.013,0.013,,UB-N,11.5,11.5,,UB-N,26.365,26.365,,UB-N,0.12,0.12,,UB-N,0.8,0.8,,UB-N,2293.0,2293.0,,UB-N,10.94,10.94,,UB-N,27.0,27.0,,UB-N,0.4235,0.4235,,UB-N,0.281,0.281,,UB-N,0.08,0.08,,UB-N,null,null,,UB-N,0.049,0.049,,UB-N,0.125,0.125,,UB-N,null,null,,UB-N,2.93,2.93,,UB-N,0.3195,0.3195,,UB-N,0.124,0.124,,UB-N,0.0941,0.0941,,UB-N,0.321,0.321,,UB-N,0.048,0.048,,UB-N,0.55,0.55,,UB-N,0.06,0.06,,UB-N,0.6,0.6,,UB-N,1960.0,1960.0,,UB-N,12.8,12.8,,UB-N,0.12,0.12,,UB-N,3.4,3.4,,UB-N,0.185,0.185,,UB-N,13.0,13.0,,UB-N,0.21305,0.21305,,UB-N,0.316,0.316,,UB-N,7.8,7.8,,UB-N,0.02,0.02,,UB-N,0.06,0.06,,UB-N,0.07,0.07,,UB-N,0.047,0.047,,UB-N,0.04395,0.04395,,UB-N,0.058,0.058,,UB-N,70.0,70.0,,UB-N,362.0,362.0,,UB-N,2.5,2.5,,UB-N,0.29,0.29,,UB-N,83.4,83.4,,UB-N,3.8,3.8,,
W-2,52.57,52.57,,W-2,1.064,1.064,,W-2,15.38,15.38,,W-2,9.72097,9.72097,,W-2,0.1658,0.1658,,W-2,6.431,6.431,,W-2,10.91,10.91,,W-2,2.196,2.196,,W-2,0.6242,0.6242,,W-2,0.1362,0.1362,,W-2,1.07,1.07,,W-2,172.8,172.8,,W-2,0.032,0.032,,W-2,23.21,23.21,,W-2,92.0,92.0,,W-2,0.915,0.915,,W-2,105.9,105.9,,W-2,3.806,3.806,,W-2,2.208,2.208,,W-2,1.091,1.091,,W-2,0.07,0.07,,W-2,0.074,0.074,,W-2,0.09,0.09,,W-2,null,null,,W-2,17.88,17.88,,W-2,3.713,3.713,,W-2,2.444,2.444,,W-2,0.7908,0.7908,,W-2,10.63,10.63,,W-2,0.309,0.309,,W-2,0.465,0.465,,W-2,7.51,7.51,,W-2,13.09,13.09,,W-2,72.0,72.0,,W-2,7.83,7.83,,W-2,3.018,3.018,,W-2,20.23,20.23,,W-2,0.809,0.809,,W-2,35.86,35.86,,W-2,3.3,3.3,,W-2,1.92,1.92,,W-2,195.4,195.4,,W-2,0.489,0.489,,W-2,0.627,0.627,,W-2,2.179,2.179,,W-2,0.104,0.104,,W-2,0.3315,0.3315,,W-2,0.5048,0.5048,,W-2,265.8,265.8,,W-2,421.7,421.7,,W-2,21.82,21.82,,W-2,2.054,2.054,,W-2,77.7,77.7,,W-2,92.8,92.8,,


JK-16,63.79,63.79,,JK-16,0.865,0.865,,JK-16,15.49,15.49,,JK-16,5.71,5.71,,JK-16,0.119,0.119,,JK-16,0.99,0.99,,JK-16,3.11,3.11,,JK-16,4.83,4.83,,JK-16,3.18,3.18,,JK-16,0.268,0.268,,JK-16,null,null,,JK-16,671.0,671.0,,JK-16,1.0,1.0,,JK-16,75.0,75.0,,JK-16,11.0,11.0,,JK-16,3.0,3.0,,JK-16,5.0,5.0,,JK-16,7.1,7.1,,JK-16,null,null,,JK-16,null,null,,JK-16,null,null,,JK-16,null,null,,JK-16,null,null,,JK-16,null,null,,JK-16,19.0,19.0,,JK-16,null,null,,JK-16,8.3,8.3,,JK-16,null,null,,JK-16,31.0,31.0,,JK-16,null,null,,JK-16,2.0,2.0,,JK-16,10.0,10.0,,JK-16,42.0,42.0,,JK-16,4.0,4.0,,JK-16,17.0,17.0,,JK-16,null,null,,JK-16,102.0,102.0,,JK-16,null,null,,JK-16,15.5,15.5,,JK-16,8.8,8.8,,JK-16,6.0,6.0,,JK-16,252.0,252.0,,JK-16,2.0,2.0,,JK-16,null,null,,JK-16,10.0,10.0,,JK-16,0.0,0.0,,JK-16,null,null,,JK-16,4.0,4.0,,JK-16,45.0,45.0,,JK-16,null,null,,JK-16,44.0,44.0,,JK-16,3.6,3.6,,JK-16,97.0,97.0,,JK-16,290.0,290.0,,
JK-25,52.31,52.31,,JK-25,0.984,0.984,,JK-25,17.58,17.58,,JK-25,8.37,8.37,,JK-25,0.151,0.151,,JK-25,6.29,6.29,,JK-25,8.29,8.29,,JK-25,3.56,3.56,,JK-25,1.12,1.12,,JK-25,0.237,0.237,,JK-25,null,null,,JK-25,307.0,307.0,,JK-25,1.0,1.0,,JK-25,34.0,34.0,,JK-25,133.0,133.0,,JK-25,0.0,0.0,,JK-25,82.0,82.0,,JK-25,3.4,3.4,,JK-25,null,null,,JK-25,null,null,,JK-25,null,null,,JK-25,null,null,,JK-25,null,null,,JK-25,null,null,,JK-25,18.0,18.0,,JK-25,null,null,,JK-25,2.5,2.5,,JK-25,null,null,,JK-25,14.0,14.0,,JK-25,null,null,,JK-25,1.0,1.0,,JK-25,4.9,4.9,,JK-25,17.0,17.0,,JK-25,81.0,81.0,,JK-25,9.0,9.0,,JK-25,null,null,,JK-25,23.0,23.0,,JK-25,null,null,,JK-25,24.8,24.8,,JK-25,3.9,3.9,,JK-25,1.0,1.0,,JK-25,522.0,522.0,,JK-25,0.0,0.0,,JK-25,null,null,,JK-25,0.0,0.0,,JK-25,1.0,1.0,,JK-25,null,null,,JK-25,1.0,1.0,,JK-25,206.0,206.0,,JK-25,null,null,,JK-25,18.5,18.5,,JK-25,1.8,1.8,,JK-25,85.0,85.0,,JK-25,121.0,121.0,,
PP-17-28,54.79,54.79,,PP-17-28,1.193,1.193,,PP-17-28,17.39,17.39,,PP-17-28,9.13,9.13,,PP-17-28,0.166,0.166,,PP-17-28,3.64,3.64,,PP-17-28,7.21,7.21,,PP-17-28,4.09,4.09,,PP-17-28,1.37,1.37,,PP-17-28,0.259,0.259,,PP-17-28,null,null,,PP-17-28,353.0,353.0,,PP-17-28,0.0,0.0,,PP-17-28,39.0,39.0,,PP-17-28,18.0,18.0,,PP-17-28,0.0,0.0,,PP-17-28,57.0,57.0,,PP-17-28,5.3,5.3,,PP-17-28,null,null,,PP-17-28,null,null,,PP-17-28,null,null,,PP-17-28,null,null,,PP-17-28,null,null,,PP-17-28,null,null,,PP-17-28,19.0,19.0,,PP-17-28,null,null,,PP-17-28,3.7,3.7,,PP-17-28,null,null,,PP-17-28,18.0,18.0,,PP-17-28,null,null,,PP-17-28,1.0,1.0,,PP-17-28,5.2,5.2,,PP-17-28,23.0,23.0,,PP-17-28,11.0,11.0,,PP-17-28,9.0,9.0,,PP-17-28,null,null,,PP-17-28,32.0,32.0,,PP-17-28,null,null,,PP-17-28,27.3,27.3,,PP-17-28,5.4,5.4,,PP-17-28,6.0,6.0,,PP-17-28,439.0,439.0,,PP-17-28,0.0,0.0,,PP-17-28,null,null,,PP-17-28,5.0,5.0,,PP-17-28,2.0,2.0,,PP-17-28,null,null,,PP-17-28,2.0,2.0,,PP-17-28,246.0,246.0,,PP-17-28,null,null,,PP-17-28,30.2,30.2,,PP-17-28,2.2,2.2,,PP-17-28,94.0,94.0,,PP-17-28,147.0,147.0,,
PP-17-29,54.73,54.73,,PP-17-29,1.188,1.188,,PP-17-29,17.31,17.31,,PP-17-29,9.33,9.33,,PP-17-29,0.163,0.163,,PP-17-29,3.56,3.56,,PP-17-29,7.33,7.33,,PP-17-29,4.09,4.09,,PP-17-29,1.37,1.37,,PP-17-29,0.259,0.259,,PP-17-29,null,null,,PP-17-29,348.0,348.0,,PP-17-29,0.0,0.0,,PP-17-29,39.0,39.0,,PP-17-29,14.0,14.0,,PP-17-29,0.0,0.0,,PP-17-29,61.0,61.0,,PP-17-29,5.1,5.1,,PP-17-29,null,null,,PP-17-29,null,null,,PP-17-29,null,null,,PP-17-29,null,null,,PP-17-29,null,null,,PP-17-29,null,null,,PP-17-29,20.0,20.0,,PP-17-29,null,null,,PP-17-29,3.8,3.8,,PP-17-29,null,null,,PP-17-29,17.0,17.0,,PP-17-29,null,null,,PP-17-29,1.0,1.0,,PP-17-29,5.4,5.4,,PP-17-29,24.0,24.0,,PP-17-29,11.0,11.0,,PP-17-29,11.0,11.0,,PP-17-29,null,null,,PP-17-29,31.0,31.0,,PP-17-29,null,null,,PP-17-29,28.0,28.0,,PP-17-29,5.4,5.4,,PP-17-29,2.0,2.0,,PP-17-29,439.0,439.0,,PP-17-29,0.0,0.0,,PP-17-29,null,null,,PP-17-29,4.0,4.0,,PP-17-29,2.0,2.0,,PP-17-29,null,null,,PP-17-29,4.0,4.0,,PP-17-29,250.0,250.0,,PP-17-29,null,null,,PP-17-29,30.1,30.1,,PP-17-29,2.8,2.8,,PP-17-29,95.0,95.0,,PP-17-29,147.0,147.0,,
PP-17-30,69.94,69.94,,PP-17-30,0.583,0.583,,PP-17-30,15.17,15.17,,PP-17-30,2.52,2.52,,PP-17-30,0.086,0.086,,PP-17-30,0.44,0.44,,PP-17-30,1.38,1.38,,PP-17-30,5.12,5.12,,PP-17-30,4.27,4.27,,PP-17-30,0.083,0.083,,PP-17-30,null,null,,PP-17-30,755.0,755.0,,PP-17-30,1.0,1.0,,PP-17-30,73.0,73.0,,PP-17-30,8.0,8.0,,PP-17-30,2.0,2.0,,PP-17-30,1.0,1.0,,PP-17-30,5.5,5.5,,PP-17-30,null,null,,PP-17-30,null,null,,PP-17-30,null,null,,PP-17-30,null,null,,PP-17-30,null,null,,PP-17-30,null,null,,PP-17-30,17.0,17.0,,PP-17-30,null,null,,PP-17-30,8.7,8.7,,PP-17-30,null,null,,PP-17-30,33.0,33.0,,PP-17-30,null,null,,PP-17-30,1.0,1.0,,PP-17-30,11.4,11.4,,PP-17-30,32.0,32.0,,PP-17-30,2.0,2.0,,PP-17-30,20.0,20.0,,PP-17-30,null,null,,PP-17-30,153.0,153.0,,PP-17-30,null,null,,PP-17-30,9.2,9.2,,PP-17-30,6.4,6.4,,PP-17-30,2.0,2.0,,PP-17-30,158.0,158.0,,PP-17-30,2.0,2.0,,PP-17-30,null,null,,PP-17-30,18.0,18.0,,PP-17-30,0.0,0.0,,PP-17-30,null,null,,PP-17-30,5.0,5.0,,PP-17-30,21.0,21.0,,PP-17-30,null,null,,PP-17-30,37.4,37.4,,PP-17-30,3.4,3.4,,PP-17-30,55.0,55.0,,PP-17-30,352.0,352.0,,
PP-17-31,54.77,54.77,,PP-17-31,0.943,0.943,,PP-17-31,18.09,18.09,,PP-17-31,8.07,8.07,,PP-17-31,0.142,0.142,,PP-17-31,4.86,4.86,,PP-17-31,7.87,7.87,,PP-17-31,3.58,3.58,,PP-17-31,1.38,1.38,,PP-17-31,0.216,0.216,,PP-17-31,null,null,,PP-17-31,335.0,335.0,,PP-17-31,0.0,0.0,,PP-17-31,38.0,38.0,,PP-17-31,71.0,71.0,,PP-17-31,0.0,0.0,,PP-17-31,55.0,55.0,,PP-17-31,3.8,3.8,,PP-17-31,null,null,,PP-17-31,null,null,,PP-17-31,null,null,,PP-17-31,null,null,,PP-17-31,null,null,,PP-17-31,null,null,,PP-17-31,20.0,20.0,,PP-17-31,null,null,,PP-17-31,2.8,2.8,,PP-17-31,null,null,,PP-17-31,17.0,17.0,,PP-17-31,null,null,,PP-17-31,0.0,0.0,,PP-17-31,5.6,5.6,,PP-17-31,19.0,19.0,,PP-17-31,37.0,37.0,,PP-17-31,9.0,9.0,,PP-17-31,null,null,,PP-17-31,37.0,37.0,,PP-17-31,null,null,,PP-17-31,26.0,26.0,,PP-17-31,4.3,4.3,,PP-17-31,4.0,4.0,,PP-17-31,478.0,478.0,,PP-17-31,1.0,1.0,,PP-17-31,null,null,,PP-17-31,4.0,4.0,,PP-17-31,2.0,2.0,,PP-17-31,null,null,,PP-17-31,2.0,2.0,,PP-17-31,202.0,202.0,,PP-17-31,null,null,,PP-17-31,20.7,20.7,,PP-17-31,3.0,3.0,,PP-17-31,75.0,75.0,,PP-17-31,126.0,126.0,,
PP-17-32,53.11,53.11,,PP-17-32,1.115,1.115,,PP-17-32,17.28,17.28,,PP-17-32,8.82,8.82,,PP-17-32,0.153,0.153,,PP-17-32,6.06,6.06,,PP-17-32,8.16,8.16,,PP-17-32,3.56,3.56,,PP-17-32,1.29,1.29,,PP-17-32,0.274,0.274,,PP-17-32,null,null,,PP-17-32,329.0,329.0,,PP-17-32,1.0,1.0,,PP-17-32,40.0,40.0,,PP-17-32,137.0,137.0,,PP-17-32,0.0,0.0,,PP-17-32,100.0,100.0,,PP-17-32,4.5,4.5,,PP-17-32,null,null,,PP-17-32,null,null,,PP-17-32,null,null,,PP-17-32,null,null,,PP-17-32,null,null,,PP-17-32,null,null,,PP-17-32,19.0,19.0,,PP-17-32,null,null,,PP-17-32,3.0,3.0,,PP-17-32,null,null,,PP-17-32,18.0,18.0,,PP-17-32,null,null,,PP-17-32,1.0,1.0,,PP-17-32,5.1,5.1,,PP-17-32,21.0,21.0,,PP-17-32,72.0,72.0,,PP-17-32,11.0,11.0,,PP-17-32,null,null,,PP-17-32,33.0,33.0,,PP-17-32,null,null,,PP-17-32,25.3,25.3,,PP-17-32,4.9,4.9,,PP-17-32,4.0,4.0,,PP-17-32,495.0,495.0,,PP-17-32,0.0,0.0,,PP-17-32,null,null,,PP-17-32,3.0,3.0,,PP-17-32,1.0,1.0,,PP-17-32,null,null,,PP-17-32,3.0,3.0,,PP-17-32,229.0,229.0,,PP-17-32,null,null,,PP-17-32,23.9,23.9,,PP-17-32,1.4,1.4,,PP-17-32,91.0,91.0,,PP-17-32,139.0,139.0,,
PP-17-33,53.09,53.09,,PP-17-33,0.976,0.976,,PP-17-33,18.26,18.26,,PP-17-33,8.16,8.16,,PP-17-33,0.148,0.148,,PP-17-33,5.47,5.47,,PP-17-33,8.59,8.59,,PP-17-33,3.73,3.73,,PP-17-33,1.06,1.06,,PP-17-33,0.225,0.225,,PP-17-33,null,null,,PP-17-33,298.0,298.0,,PP-17-33,1.0,1.0,,PP-17-33,31.0,31.0,,PP-17-33,91.0,91.0,,PP-17-33,0.0,0.0,,PP-17-33,85.0,85.0,,PP-17-33,3.2,3.2,,PP-17-33,null,null,,PP-17-33,null,null,,PP-17-33,null,null,,PP-17-33,null,null,,PP-17-33,null,null,,PP-17-33,null,null,,PP-17-33,19.0,19.0,,PP-17-33,null,null,,PP-17-33,2.2,2.2,,PP-17-33,null,null,,PP-17-33,12.0,12.0,,PP-17-33,null,null,,PP-17-33,0.0,0.0,,PP-17-33,4.7,4.7,,PP-17-33,16.0,16.0,,PP-17-33,52.0,52.0,,PP-17-33,8.0,8.0,,PP-17-33,null,null,,PP-17-33,22.0,22.0,,PP-17-33,null,null,,PP-17-33,25.0,25.0,,PP-17-33,3.7,3.7,,PP-17-33,2.0,2.0,,PP-17-33,565.0,565.0,,PP-17-33,0.0,0.0,,PP-17-33,null,null,,PP-17-33,0.0,0.0,,PP-17-33,2.0,2.0,,PP-17-33,null,null,,PP-17-33,2.0,2.0,,PP-17-33,212.0,212.0,,PP-17-33,null,null,,PP-17-33,19.3,19.3,,PP-17-33,1.3,1.3,,PP-17-33,82.0,82.0,,PP-17-33,102.0,102.0,,
PP-17-34,55.31,55.31,,PP-17-34,1.057,1.057,,PP-17-34,17.73,17.73,,PP-17-34,8.23,8.23,,PP-17-34,0.193,0.193,,PP-17-34,2.42,2.42,,PP-17-34,6.83,6.83,,PP-17-34,4.1,4.1,,PP-17-34,1.46,1.46,,PP-17-34,0.227,0.227,,PP-17-34,null,null,,PP-17-34,435.0,435.0,,PP-17-34,1.0,1.0,,PP-17-34,41.0,41.0,,PP-17-34,10.0,10.0,,PP-17-34,0.0,0.0,,PP-17-34,14.0,14.0,,PP-17-34,4.4,4.4,,PP-17-34,null,null,,PP-17-34,null,null,,PP-17-34,null,null,,PP-17-34,null,null,,PP-17-34,null,null,,PP-17-34,null,null,,PP-17-34,20.0,20.0,,PP-17-34,null,null,,PP-17-34,3.5,3.5,,PP-17-34,null,null,,PP-17-34,16.0,16.0,,PP-17-34,null,null,,PP-17-34,2.0,2.0,,PP-17-34,6.1,6.1,,PP-17-34,20.0,20.0,,PP-17-34,5.0,5.0,,PP-17-34,11.0,11.0,,PP-17-34,null,null,,PP-17-34,37.0,37.0,,PP-17-34,null,null,,PP-17-34,23.0,23.0,,PP-17-34,4.8,4.8,,PP-17-34,4.0,4.0,,PP-17-34,462.0,462.0,,PP-17-34,1.0,1.0,,PP-17-34,null,null,,PP-17-34,3.0,3.0,,PP-17-34,1.0,1.0,,PP-17-34,null,null,,PP-17-34,1.0,1.0,,PP-17-34,210.0,210.0,,PP-17-34,null,null,,PP-17-34,25.8,25.8,,PP-17-34,3.0,3.0,,PP-17-34,99.0,99.0,,PP-17-34,140.0,140.0,,
