Si,Model Value,Actual,,Ti,Model Value,Actual,,Al,Model Value,Actual,,Fe,Model Value,Actual,,Mn,Model Value,Actual,,Mg,Model Value,Actual,,Ca,Model Value,Actual,,Na,Model Value,Actual,,K,Model Value,Actual,,P,Model Value,Actual,,As,Model Value,Actual,,Ba,Model Value,Actual,,Bi,Model Value,Actual,,Ce,Model Value,Actual,,Cr,Model Value,Actual,,Cs,Model Value,Actual,,Cu,Model Value,Actual,,Dy,Model Value,Actual,,Er,Model Value,Actual,,Eu,Model Value,Actual,,Ag,Model Value,Actual,,Cd,Model Value,Actual,,Se,Model Value,Actual,,Co,Model Value,Actual,,Ga,Model Value,Actual,,Gd,Model Value,Actual,,Hf,Model Value,Actual,,Ho,Model Value,Actual,,La,Model Value,Actual,,Lu,Model Value,Actual,,Mo,Model Value,Actual,,Nb,Model Value,Actual,,Nd,Model Value,Actual,,Ni,Model Value,Actual,,Pb,Model Value,Actual,,Pr,Model Value,Actual,,Rb,Model Value,Actual,,Sb,Model Value,Actual,,Sc,Model Value,Actual,,Sm,Model Value,Actual,,Sn,Model Value,Actual,,Sr,Model Value,Actual,,Ta,Model Value,Actual,,Tb,Model Value,Actual,,Th,Model Value,Actual,,Tl,Model Value,Actual,,Tm,Model Value,Actual,,U,Model Value,Actual,,V,Model Value,Actual,,W,Model Value,Actual,,Y,Model Value,Actual,,Yb,Model Value,Actual,,Zn,Model Value,Actual,,Zr,Model Value,Actual,,
PP-17-35,57.1,57.1,,PP-17-35,1.078,1.078,,PP-17-35,18.13,18.13,,PP-17-35,7.85,7.85,,PP-17-35,0.152,0.152,,PP-17-35,3.33,3.33,,PP-17-35,6.84,6.84,,PP-17-35,4.21,4.21,,PP-17-35,1.54,1.54,,PP-17-35,0.225,0.225,,PP-17-35,null,null,,PP-17-35,437.0,437.0,,PP-17-35,1.0,1.0,,PP-17-35,41.0,41.0,,PP-17-35,9.0,9.0,,PP-17-35,0.0,0.0,,PP-17-35,12.0,12.0,,PP-17-35,4.5,4.5,,PP-17-35,null,null,,PP-17-35,null,null,,PP-17-35,null,null,,PP-17-35,null,null,,PP-17-35,null,null,,PP-17-35,null,null,,PP-17-35,20.0,20.0,,PP-17-35,null,null,,PP-17-35,3.6,3.6,,PP-17-35,null,null,,PP-17-35,19.0,19.0,,PP-17-35,null,null,,PP-17-35,1.0,1.0,,PP-17-35,6.4,6.4,,PP-17-35,25.0,25.0,,PP-17-35,5.0,5.0,,PP-17-35,10.0,10.0,,PP-17-35,null,null,,PP-17-35,40.0,40.0,,PP-17-35,null,null,,PP-17-35,22.4,22.4,,PP-17-35,5.3,5.3,,PP-17-35,1.0,1.0,,PP-17-35,459.0,459.0,,PP-17-35,0.0,0.0,,PP-17-35,null,null,,PP-17-35,3.0,3.0,,PP-17-35,2.0,2.0,,PP-17-35,null,null,,PP-17-35,1.0,1.0,,PP-17-35,217.0,217.0,,PP-17-35,null,null,,PP-17-35,25.6,25.6,,PP-17-35,3.1,3.1,,PP-17-35,94.0,94.0,,PP-17-35,143.0,143.0,,
PP-17-36,54.35,54.35,,PP-17-36,0.991,0.991,,PP-17-36,19.43,19.43,,PP-17-36,7.39,7.39,,PP-17-36,0.134,0.134,,PP-17-36,3.28,3.28,,PP-17-36,8.78,8.78,,PP-17-36,3.87,3.87,,PP-17-36,1.11,1.11,,PP-17-36,0.189,0.189,,PP-17-36,null,null,,PP-17-36,308.0,308.0,,PP-17-36,0.0,0.0,,PP-17-36,27.0,27.0,,PP-17-36,30.0,30.0,,PP-17-36,0.0,0.0,,PP-17-36,38.0,38.0,,PP-17-36,3.5,3.5,,PP-17-36,null,null,,PP-17-36,null,null,,PP-17-36,null,null,,PP-17-36,null,null,,PP-17-36,null,null,,PP-17-36,null,null,,PP-17-36,20.0,20.0,,PP-17-36,null,null,,PP-17-36,2.5,2.5,,PP-17-36,null,null,,PP-17-36,13.0,13.0,,PP-17-36,null,null,,PP-17-36,1.0,1.0,,PP-17-36,4.3,4.3,,PP-17-36,16.0,16.0,,PP-17-36,11.0,11.0,,PP-17-36,8.0,8.0,,PP-17-36,null,null,,PP-17-36,27.0,27.0,,PP-17-36,null,null,,PP-17-36,25.5,25.5,,PP-17-36,3.7,3.7,,PP-17-36,0.0,0.0,,PP-17-36,549.0,549.0,,PP-17-36,2.0,2.0,,PP-17-36,null,null,,PP-17-36,2.0,2.0,,PP-17-36,0.0,0.0,,PP-17-36,null,null,,PP-17-36,0.0,0.0,,PP-17-36,243.0,243.0,,PP-17-36,null,null,,PP-17-36,19.8,19.8,,PP-17-36,2.3,2.3,,PP-17-36,76.0,76.0,,PP-17-36,104.0,104.0,,
PP-17-37,53.65,53.65,,PP-17-37,1.03,1.03,,PP-17-37,17.3,17.3,,PP-17-37,8.09,8.09,,PP-17-37,0.146,0.146,,PP-17-37,6.01,6.01,,PP-17-37,7.98,7.98,,PP-17-37,3.61,3.61,,PP-17-37,1.35,1.35,,PP-17-37,0.256,0.256,,PP-17-37,null,null,,PP-17-37,328.0,328.0,,PP-17-37,0.0,0.0,,PP-17-37,41.0,41.0,,PP-17-37,124.0,124.0,,PP-17-37,1.0,1.0,,PP-17-37,74.0,74.0,,PP-17-37,3.8,3.8,,PP-17-37,null,null,,PP-17-37,null,null,,PP-17-37,null,null,,PP-17-37,null,null,,PP-17-37,null,null,,PP-17-37,null,null,,PP-17-37,18.0,18.0,,PP-17-37,null,null,,PP-17-37,3.4,3.4,,PP-17-37,null,null,,PP-17-37,17.0,17.0,,PP-17-37,null,null,,PP-17-37,2.0,2.0,,PP-17-37,6.4,6.4,,PP-17-37,24.0,24.0,,PP-17-37,66.0,66.0,,PP-17-37,9.0,9.0,,PP-17-37,null,null,,PP-17-37,37.0,37.0,,PP-17-37,null,null,,PP-17-37,25.0,25.0,,PP-17-37,5.0,5.0,,PP-17-37,1.0,1.0,,PP-17-37,485.0,485.0,,PP-17-37,0.0,0.0,,PP-17-37,null,null,,PP-17-37,5.0,5.0,,PP-17-37,3.0,3.0,,PP-17-37,null,null,,PP-17-37,0.0,0.0,,PP-17-37,216.0,216.0,,PP-17-37,null,null,,PP-17-37,21.4,21.4,,PP-17-37,2.6,2.6,,PP-17-37,85.0,85.0,,PP-17-37,139.0,139.0,,
PP-17-38,53.12,53.12,,PP-17-38,1.11,1.11,,PP-17-38,17.39,17.39,,PP-17-38,8.48,8.48,,PP-17-38,0.152,0.152,,PP-17-38,5.96,5.96,,PP-17-38,8.04,8.04,,PP-17-38,3.59,3.59,,PP-17-38,1.3,1.3,,PP-17-38,0.273,0.273,,PP-17-38,null,null,,PP-17-38,329.0,329.0,,PP-17-38,1.0,1.0,,PP-17-38,39.0,39.0,,PP-17-38,133.0,133.0,,PP-17-38,1.0,1.0,,PP-17-38,87.0,87.0,,PP-17-38,4.0,4.0,,PP-17-38,null,null,,PP-17-38,null,null,,PP-17-38,null,null,,PP-17-38,null,null,,PP-17-38,null,null,,PP-17-38,null,null,,PP-17-38,18.0,18.0,,PP-17-38,null,null,,PP-17-38,2.8,2.8,,PP-17-38,null,null,,PP-17-38,16.0,16.0,,PP-17-38,null,null,,PP-17-38,1.0,1.0,,PP-17-38,6.4,6.4,,PP-17-38,20.0,20.0,,PP-17-38,69.0,69.0,,PP-17-38,9.0,9.0,,PP-17-38,null,null,,PP-17-38,35.0,35.0,,PP-17-38,null,null,,PP-17-38,25.0,25.0,,PP-17-38,4.6,4.6,,PP-17-38,0.0,0.0,,PP-17-38,486.0,486.0,,PP-17-38,0.0,0.0,,PP-17-38,null,null,,PP-17-38,3.0,3.0,,PP-17-38,0.0,0.0,,PP-17-38,null,null,,PP-17-38,1.0,1.0,,PP-17-38,219.0,219.0,,PP-17-38,null,null,,PP-17-38,21.7,21.7,,PP-17-38,2.9,2.9,,PP-17-38,88.0,88.0,,PP-17-38,139.0,139.0,,
PP-17-39,53.35,53.35,,PP-17-39,1.126,1.126,,PP-17-39,18.62,18.62,,PP-17-39,7.92,7.92,,PP-17-39,0.14,0.14,,PP-17-39,4.4,4.4,,PP-17-39,8.68,8.68,,PP-17-39,3.72,3.72,,PP-17-39,1.24,1.24,,PP-17-39,0.272,0.272,,PP-17-39,null,null,,PP-17-39,328.0,328.0,,PP-17-39,1.0,1.0,,PP-17-39,41.0,41.0,,PP-17-39,74.0,74.0,,PP-17-39,0.0,0.0,,PP-17-39,79.0,79.0,,PP-17-39,4.2,4.2,,PP-17-39,null,null,,PP-17-39,null,null,,PP-17-39,null,null,,PP-17-39,null,null,,PP-17-39,null,null,,PP-17-39,null,null,,PP-17-39,20.0,20.0,,PP-17-39,null,null,,PP-17-39,3.4,3.4,,PP-17-39,null,null,,PP-17-39,20.0,20.0,,PP-17-39,null,null,,PP-17-39,1.0,1.0,,PP-17-39,5.3,5.3,,PP-17-39,22.0,22.0,,PP-17-39,35.0,35.0,,PP-17-39,9.0,9.0,,PP-17-39,null,null,,PP-17-39,33.0,33.0,,PP-17-39,null,null,,PP-17-39,24.4,24.4,,PP-17-39,4.8,4.8,,PP-17-39,2.0,2.0,,PP-17-39,535.0,535.0,,PP-17-39,0.0,0.0,,PP-17-39,null,null,,PP-17-39,3.0,3.0,,PP-17-39,2.0,2.0,,PP-17-39,null,null,,PP-17-39,2.0,2.0,,PP-17-39,224.0,224.0,,PP-17-39,null,null,,PP-17-39,24.5,24.5,,PP-17-39,3.4,3.4,,PP-17-39,82.0,82.0,,PP-17-39,134.0,134.0,,
PP-17-40,52.53,52.53,,PP-17-40,1.04,1.04,,PP-17-40,17.49,17.49,,PP-17-40,8.53,8.53,,PP-17-40,0.153,0.153,,PP-17-40,6.76,6.76,,PP-17-40,8.33,8.33,,PP-17-40,3.59,3.59,,PP-17-40,1.01,1.01,,PP-17-40,0.229,0.229,,PP-17-40,null,null,,PP-17-40,289.0,289.0,,PP-17-40,0.0,0.0,,PP-17-40,28.0,28.0,,PP-17-40,168.0,168.0,,PP-17-40,0.0,0.0,,PP-17-40,87.0,87.0,,PP-17-40,3.7,3.7,,PP-17-40,null,null,,PP-17-40,null,null,,PP-17-40,null,null,,PP-17-40,null,null,,PP-17-40,null,null,,PP-17-40,null,null,,PP-17-40,19.0,19.0,,PP-17-40,null,null,,PP-17-40,2.0,2.0,,PP-17-40,null,null,,PP-17-40,11.0,11.0,,PP-17-40,null,null,,PP-17-40,1.0,1.0,,PP-17-40,4.7,4.7,,PP-17-40,18.0,18.0,,PP-17-40,87.0,87.0,,PP-17-40,8.0,8.0,,PP-17-40,null,null,,PP-17-40,22.0,22.0,,PP-17-40,null,null,,PP-17-40,23.8,23.8,,PP-17-40,4.3,4.3,,PP-17-40,1.0,1.0,,PP-17-40,551.0,551.0,,PP-17-40,0.0,0.0,,PP-17-40,null,null,,PP-17-40,1.0,1.0,,PP-17-40,1.0,1.0,,PP-17-40,null,null,,PP-17-40,2.0,2.0,,PP-17-40,208.0,208.0,,PP-17-40,null,null,,PP-17-40,19.4,19.4,,PP-17-40,2.0,2.0,,PP-17-40,87.0,87.0,,PP-17-40,104.0,104.0,,
PP-17-41,52.24,52.24,,PP-17-41,0.923,0.923,,PP-17-41,17.59,17.59,,PP-17-41,8.5,8.5,,PP-17-41,0.16,0.16,,PP-17-41,6.77,6.77,,PP-17-41,9.09,9.09,,PP-17-41,3.34,3.34,,PP-17-41,0.89,0.89,,PP-17-41,0.192,0.192,,PP-17-41,null,null,,PP-17-41,256.0,256.0,,PP-17-41,1.0,1.0,,PP-17-41,21.0,21.0,,PP-17-41,161.0,161.0,,PP-17-41,1.0,1.0,,PP-17-41,79.0,79.0,,PP-17-41,3.0,3.0,,PP-17-41,null,null,,PP-17-41,null,null,,PP-17-41,null,null,,PP-17-41,null,null,,PP-17-41,null,null,,PP-17-41,null,null,,PP-17-41,17.0,17.0,,PP-17-41,null,null,,PP-17-41,2.7,2.7,,PP-17-41,null,null,,PP-17-41,8.0,8.0,,PP-17-41,null,null,,PP-17-41,1.0,1.0,,PP-17-41,2.9,2.9,,PP-17-41,14.0,14.0,,PP-17-41,81.0,81.0,,PP-17-41,4.0,4.0,,PP-17-41,null,null,,PP-17-41,15.0,15.0,,PP-17-41,null,null,,PP-17-41,29.5,29.5,,PP-17-41,3.3,3.3,,PP-17-41,0.0,0.0,,PP-17-41,469.0,469.0,,PP-17-41,1.0,1.0,,PP-17-41,null,null,,PP-17-41,0.0,0.0,,PP-17-41,0.0,0.0,,PP-17-41,null,null,,PP-17-41,0.0,0.0,,PP-17-41,223.0,223.0,,PP-17-41,null,null,,PP-17-41,18.8,18.8,,PP-17-41,2.4,2.4,,PP-17-41,80.0,80.0,,PP-17-41,97.0,97.0,,
PP-17-42,52.66,52.66,,PP-17-42,0.983,0.983,,PP-17-42,18.19,18.19,,PP-17-42,8.51,8.51,,PP-17-42,0.154,0.154,,PP-17-42,5.86,5.86,,PP-17-42,8.77,8.77,,PP-17-42,3.51,3.51,,PP-17-42,0.99,0.99,,PP-17-42,0.203,0.203,,PP-17-42,null,null,,PP-17-42,270.0,270.0,,PP-17-42,1.0,1.0,,PP-17-42,27.0,27.0,,PP-17-42,116.0,116.0,,PP-17-42,0.0,0.0,,PP-17-42,95.0,95.0,,PP-17-42,3.6,3.6,,PP-17-42,null,null,,PP-17-42,null,null,,PP-17-42,null,null,,PP-17-42,null,null,,PP-17-42,null,null,,PP-17-42,null,null,,PP-17-42,18.0,18.0,,PP-17-42,null,null,,PP-17-42,2.6,2.6,,PP-17-42,null,null,,PP-17-42,13.0,13.0,,PP-17-42,null,null,,PP-17-42,1.0,1.0,,PP-17-42,3.7,3.7,,PP-17-42,17.0,17.0,,PP-17-42,68.0,68.0,,PP-17-42,10.0,10.0,,PP-17-42,null,null,,PP-17-42,21.0,21.0,,PP-17-42,null,null,,PP-17-42,27.5,27.5,,PP-17-42,4.0,4.0,,PP-17-42,0.0,0.0,,PP-17-42,485.0,485.0,,PP-17-42,0.0,0.0,,PP-17-42,null,null,,PP-17-42,1.0,1.0,,PP-17-42,1.0,1.0,,PP-17-42,null,null,,PP-17-42,1.0,1.0,,PP-17-42,226.0,226.0,,PP-17-42,null,null,,PP-17-42,20.4,20.4,,PP-17-42,1.8,1.8,,PP-17-42,85.0,85.0,,PP-17-42,105.0,105.0,,
PP-17-43,53.77,53.77,,PP-17-43,0.975,0.975,,PP-17-43,18.07,18.07,,PP-17-43,8.24,8.24,,PP-17-43,0.146,0.146,,PP-17-43,5.71,5.71,,PP-17-43,8.41,8.41,,PP-17-43,3.77,3.77,,PP-17-43,1.12,1.12,,PP-17-43,0.232,0.232,,PP-17-43,null,null,,PP-17-43,329.0,329.0,,PP-17-43,2.0,2.0,,PP-17-43,33.0,33.0,,PP-17-43,106.0,106.0,,PP-17-43,0.0,0.0,,PP-17-43,60.0,60.0,,PP-17-43,3.4,3.4,,PP-17-43,null,null,,PP-17-43,null,null,,PP-17-43,null,null,,PP-17-43,null,null,,PP-17-43,null,null,,PP-17-43,null,null,,PP-17-43,19.0,19.0,,PP-17-43,null,null,,PP-17-43,2.6,2.6,,PP-17-43,null,null,,PP-17-43,15.0,15.0,,PP-17-43,null,null,,PP-17-43,1.0,1.0,,PP-17-43,4.6,4.6,,PP-17-43,17.0,17.0,,PP-17-43,63.0,63.0,,PP-17-43,6.0,6.0,,PP-17-43,null,null,,PP-17-43,22.0,22.0,,PP-17-43,null,null,,PP-17-43,24.5,24.5,,PP-17-43,4.0,4.0,,PP-17-43,5.0,5.0,,PP-17-43,549.0,549.0,,PP-17-43,0.0,0.0,,PP-17-43,null,null,,PP-17-43,2.0,2.0,,PP-17-43,0.0,0.0,,PP-17-43,null,null,,PP-17-43,2.0,2.0,,PP-17-43,213.0,213.0,,PP-17-43,null,null,,PP-17-43,17.6,17.6,,PP-17-43,2.3,2.3,,PP-17-43,84.0,84.0,,PP-17-43,114.0,114.0,,
PP-17-44,52.9,52.9,,PP-17-44,0.953,0.953,,PP-17-44,18.11,18.11,,PP-17-44,8.24,8.24,,PP-17-44,0.149,0.149,,PP-17-44,5.95,5.95,,PP-17-44,8.83,8.83,,PP-17-44,3.64,3.64,,PP-17-44,0.93,0.93,,PP-17-44,0.213,0.213,,PP-17-44,null,null,,PP-17-44,276.0,276.0,,PP-17-44,0.0,0.0,,PP-17-44,27.0,27.0,,PP-17-44,124.0,124.0,,PP-17-44,0.0,0.0,,PP-17-44,92.0,92.0,,PP-17-44,3.0,3.0,,PP-17-44,null,null,,PP-17-44,null,null,,PP-17-44,null,null,,PP-17-44,null,null,,PP-17-44,null,null,,PP-17-44,null,null,,PP-17-44,18.0,18.0,,PP-17-44,null,null,,PP-17-44,2.0,2.0,,PP-17-44,null,null,,PP-17-44,11.0,11.0,,PP-17-44,null,null,,PP-17-44,1.0,1.0,,PP-17-44,4.5,4.5,,PP-17-44,17.0,17.0,,PP-17-44,69.0,69.0,,PP-17-44,7.0,7.0,,PP-17-44,null,null,,PP-17-44,16.0,16.0,,PP-17-44,null,null,,PP-17-44,25.9,25.9,,PP-17-44,3.7,3.7,,PP-17-44,4.0,4.0,,PP-17-44,546.0,546.0,,PP-17-44,0.0,0.0,,PP-17-44,null,null,,PP-17-44,2.0,2.0,,PP-17-44,0.0,0.0,,PP-17-44,null,null,,PP-17-44,0.0,0.0,,PP-17-44,224.0,224.0,,PP-17-44,null,null,,PP-17-44,17.1,17.1,,PP-17-44,1.8,1.8,,PP-17-44,79.0,79.0,,PP-17-44,93.0,93.0,,
PP-17-45,54.49,54.49,,PP-17-45,1.064,1.064,,PP-17-45,18.33,18.33,,PP-17-45,7.59,7.59,,PP-17-45,0.142,0.142,,PP-17-45,4.19,4.19,,PP-17-45,8.6,8.6,,PP-17-45,3.68,3.68,,PP-17-45,1.33,1.33,,PP-17-45,0.254,0.254,,PP-17-45,null,null,,PP-17-45,348.0,348.0,,PP-17-45,0.0,0.0,,PP-17-45,43.0,43.0,,PP-17-45,54.0,54.0,,PP-17-45,1.0,1.0,,PP-17-45,59.0,59.0,,PP-17-45,3.6,3.6,,PP-17-45,null,null,,PP-17-45,null,null,,PP-17-45,null,null,,PP-17-45,null,null,,PP-17-45,null,null,,PP-17-45,null,null,,PP-17-45,18.0,18.0,,PP-17-45,null,null,,PP-17-45,3.2,3.2,,PP-17-45,null,null,,PP-17-45,17.0,17.0,,PP-17-45,null,null,,PP-17-45,0.0,0.0,,PP-17-45,6.4,6.4,,PP-17-45,23.0,23.0,,PP-17-45,22.0,22.0,,PP-17-45,11.0,11.0,,PP-17-45,null,null,,PP-17-45,37.0,37.0,,PP-17-45,null,null,,PP-17-45,25.5,25.5,,PP-17-45,4.8,4.8,,PP-17-45,0.0,0.0,,PP-17-45,515.0,515.0,,PP-17-45,0.0,0.0,,PP-17-45,null,null,,PP-17-45,4.0,4.0,,PP-17-45,2.0,2.0,,PP-17-45,null,null,,PP-17-45,1.0,1.0,,PP-17-45,224.0,224.0,,PP-17-45,null,null,,PP-17-45,21.8,21.8,,PP-17-45,1.8,1.8,,PP-17-45,81.0,81.0,,PP-17-45,134.0,134.0,,
PP-17-46,54.53,54.53,,PP-17-46,1.069,1.069,,PP-17-46,18.04,18.04,,PP-17-46,7.84,7.84,,PP-17-46,0.141,0.141,,PP-17-46,4.65,4.65,,PP-17-46,8.37,8.37,,PP-17-46,3.79,3.79,,PP-17-46,1.31,1.31,,PP-17-46,0.265,0.265,,PP-17-46,null,null,,PP-17-46,357.0,357.0,,PP-17-46,1.0,1.0,,PP-17-46,39.0,39.0,,PP-17-46,80.0,80.0,,PP-17-46,0.0,0.0,,PP-17-46,55.0,55.0,,PP-17-46,4.0,4.0,,PP-17-46,null,null,,PP-17-46,null,null,,PP-17-46,null,null,,PP-17-46,null,null,,PP-17-46,null,null,,PP-17-46,null,null,,PP-17-46,20.0,20.0,,PP-17-46,null,null,,PP-17-46,3.6,3.6,,PP-17-46,null,null,,PP-17-46,17.0,17.0,,PP-17-46,null,null,,PP-17-46,1.0,1.0,,PP-17-46,7.1,7.1,,PP-17-46,22.0,22.0,,PP-17-46,29.0,29.0,,PP-17-46,7.0,7.0,,PP-17-46,null,null,,PP-17-46,30.0,30.0,,PP-17-46,null,null,,PP-17-46,26.5,26.5,,PP-17-46,5.0,5.0,,PP-17-46,2.0,2.0,,PP-17-46,554.0,554.0,,PP-17-46,0.0,0.0,,PP-17-46,null,null,,PP-17-46,2.0,2.0,,PP-17-46,0.0,0.0,,PP-17-46,null,null,,PP-17-46,0.0,0.0,,PP-17-46,221.0,221.0,,PP-17-46,null,null,,PP-17-46,20.6,20.6,,PP-17-46,3.1,3.1,,PP-17-46,81.0,81.0,,PP-17-46,133.0,133.0,,
PP-17-47,53.07,53.07,,PP-17-47,0.987,0.987,,PP-17-47,17.57,17.57,,PP-17-47,8.92,8.92,,PP-17-47,0.162,0.162,,PP-17-47,5.79,5.79,,PP-17-47,7.74,7.74,,PP-17-47,3.62,3.62,,PP-17-47,1.14,1.14,,PP-17-47,0.227,0.227,,PP-17-47,null,null,,PP-17-47,296.0,296.0,,PP-17-47,1.0,1.0,,PP-17-47,43.0,43.0,,PP-17-47,77.0,77.0,,PP-17-47,0.0,0.0,,PP-17-47,69.0,69.0,,PP-17-47,4.9,4.9,,PP-17-47,null,null,,PP-17-47,null,null,,PP-17-47,null,null,,PP-17-47,null,null,,PP-17-47,null,null,,PP-17-47,null,null,,PP-17-47,19.0,19.0,,PP-17-47,null,null,,PP-17-47,3.1,3.1,,PP-17-47,null,null,,PP-17-47,17.0,17.0,,PP-17-47,null,null,,PP-17-47,1.0,1.0,,PP-17-47,4.8,4.8,,PP-17-47,26.0,26.0,,PP-17-47,59.0,59.0,,PP-17-47,7.0,7.0,,PP-17-47,null,null,,PP-17-47,26.0,26.0,,PP-17-47,null,null,,PP-17-47,24.9,24.9,,PP-17-47,5.9,5.9,,PP-17-47,0.0,0.0,,PP-17-47,475.0,475.0,,PP-17-47,0.0,0.0,,PP-17-47,null,null,,PP-17-47,0.0,0.0,,PP-17-47,1.0,1.0,,PP-17-47,null,null,,PP-17-47,2.0,2.0,,PP-17-47,218.0,218.0,,PP-17-47,null,null,,PP-17-47,28.6,28.6,,PP-17-47,3.4,3.4,,PP-17-47,91.0,91.0,,PP-17-47,122.0,122.0,,
