Si,Model Value,Actual,,Ti,Model Value,Actual,,Al,Model Value,Actual,,Fe,Model Value,Actual,,Mn,Model Value,Actual,,Mg,Model Value,Actual,,Ca,Model Value,Actual,,Na,Model Value,Actual,,K,Model Value,Actual,,P,Model Value,Actual,,As,Model Value,Actual,,Ba,Model Value,Actual,,Bi,Model Value,Actual,,Ce,Model Value,Actual,,Cr,Model Value,Actual,,Cs,Model Value,Actual,,Cu,Model Value,Actual,,Dy,Model Value,Actual,,Er,Model Value,Actual,,Eu,Model Value,Actual,,Ag,Model Value,Actual,,Cd,Model Value,Actual,,Se,Model Value,Actual,,Co,Model Value,Actual,,Ga,Model Value,Actual,,Gd,Model Value,Actual,,Hf,Model Value,Actual,,Ho,Model Value,Actual,,La,Model Value,Actual,,Lu,Model Value,Actual,,Mo,Model Value,Actual,,Nb,Model Value,Actual,,Nd,Model Value,Actual,,Ni,Model Value,Actual,,Pb,Model Value,Actual,,Pr,Model Value,Actual,,Rb,Model Value,Actual,,Sb,Model Value,Actual,,Sc,Model Value,Actual,,Sm,Model Value,Actual,,Sn,Model Value,Actual,,Sr,Model Value,Actual,,Ta,Model Value,Actual,,Tb,Model Value,Actual,,Th,Model Value,Actual,,Tl,Model Value,Actual,,Tm,Model Value,Actual,,U,Model Value,Actual,,V,Model Value,Actual,,W,Model Value,Actual,,Y,Model Value,Actual,,Yb,Model Value,Actual,,Zn,Model Value,Actual,,Zr,Model Value,Actual,,
PP-17-48,53.56,53.56,,PP-17-48,0.873,0.873,,PP-17-48,16.99,16.99,,PP-17-48,8.12,8.12,,PP-17-48,0.156,0.156,,PP-17-48,6.09,6.09,,PP-17-48,8.12,8.12,,PP-17-48,3.47,3.47,,PP-17-48,1.19,1.19,,PP-17-48,0.191,0.191,,PP-17-48,null,null,,PP-17-48,293.0,293.0,,PP-17-48,2.0,2.0,,PP-17-48,31.0,31.0,,PP-17-48,150.0,150.0,,PP-17-48,0.0,0.0,,PP-17-48,73.0,73.0,,PP-17-48,3.2,3.2,,PP-17-48,null,null,,PP-17-48,null,null,,PP-17-48,null,null,,PP-17-48,null,null,,PP-17-48,null,null,,PP-17-48,null,null,,PP-17-48,19.0,19.0,,PP-17-48,null,null,,PP-17-48,2.1,2.1,,PP-17-48,null,null,,PP-17-48,14.0,14.0,,PP-17-48,null,null,,PP-17-48,1.0,1.0,,PP-17-48,4.4,4.4,,PP-17-48,19.0,19.0,,PP-17-48,80.0,80.0,,PP-17-48,10.0,10.0,,PP-17-48,null,null,,PP-17-48,31.0,31.0,,PP-17-48,null,null,,PP-17-48,26.4,26.4,,PP-17-48,4.1,4.1,,PP-17-48,3.0,3.0,,PP-17-48,487.0,487.0,,PP-17-48,0.0,0.0,,PP-17-48,null,null,,PP-17-48,2.0,2.0,,PP-17-48,3.0,3.0,,PP-17-48,null,null,,PP-17-48,0.0,0.0,,PP-17-48,199.0,199.0,,PP-17-48,null,null,,PP-17-48,18.5,18.5,,PP-17-48,2.5,2.5,,PP-17-48,80.0,80.0,,PP-17-48,107.0,107.0,,
PP-17-49,54.87,54.87,,PP-17-49,0.921,0.921,,PP-17-49,18.24,18.24,,PP-17-49,8.1,8.1,,PP-17-49,0.154,0.154,,PP-17-49,4.26,4.26,,PP-17-49,7.4,7.4,,PP-17-49,3.8,3.8,,PP-17-49,1.49,1.49,,PP-17-49,0.215,0.215,,PP-17-49,null,null,,PP-17-49,345.0,345.0,,PP-17-49,0.0,0.0,,PP-17-49,38.0,38.0,,PP-17-49,23.0,23.0,,PP-17-49,0.0,0.0,,PP-17-49,60.0,60.0,,PP-17-49,4.5,4.5,,PP-17-49,null,null,,PP-17-49,null,null,,PP-17-49,null,null,,PP-17-49,null,null,,PP-17-49,null,null,,PP-17-49,null,null,,PP-17-49,19.0,19.0,,PP-17-49,null,null,,PP-17-49,3.3,3.3,,PP-17-49,null,null,,PP-17-49,20.0,20.0,,PP-17-49,null,null,,PP-17-49,0.0,0.0,,PP-17-49,3.5,3.5,,PP-17-49,23.0,23.0,,PP-17-49,31.0,31.0,,PP-17-49,8.0,8.0,,PP-17-49,null,null,,PP-17-49,42.0,42.0,,PP-17-49,null,null,,PP-17-49,23.4,23.4,,PP-17-49,4.9,4.9,,PP-17-49,1.0,1.0,,PP-17-49,445.0,445.0,,PP-17-49,0.0,0.0,,PP-17-49,null,null,,PP-17-49,4.0,4.0,,PP-17-49,0.0,0.0,,PP-17-49,null,null,,PP-17-49,2.0,2.0,,PP-17-49,192.0,192.0,,PP-17-49,null,null,,PP-17-49,28.6,28.6,,PP-17-49,2.5,2.5,,PP-17-49,85.0,85.0,,PP-17-49,134.0,134.0,,
PP-17-50,53.17,53.17,,PP-17-50,0.869,0.869,,PP-17-50,17.42,17.42,,PP-17-50,8.52,8.52,,PP-17-50,0.149,0.149,,PP-17-50,6.79,6.79,,PP-17-50,8.83,8.83,,PP-17-50,3.26,3.26,,PP-17-50,0.99,0.99,,PP-17-50,0.171,0.171,,PP-17-50,null,null,,PP-17-50,265.0,265.0,,PP-17-50,2.0,2.0,,PP-17-50,24.0,24.0,,PP-17-50,189.0,189.0,,PP-17-50,0.0,0.0,,PP-17-50,56.0,56.0,,PP-17-50,3.3,3.3,,PP-17-50,null,null,,PP-17-50,null,null,,PP-17-50,null,null,,PP-17-50,null,null,,PP-17-50,null,null,,PP-17-50,null,null,,PP-17-50,18.0,18.0,,PP-17-50,null,null,,PP-17-50,1.7,1.7,,PP-17-50,null,null,,PP-17-50,12.0,12.0,,PP-17-50,null,null,,PP-17-50,0.0,0.0,,PP-17-50,3.0,3.0,,PP-17-50,16.0,16.0,,PP-17-50,83.0,83.0,,PP-17-50,4.0,4.0,,PP-17-50,null,null,,PP-17-50,25.0,25.0,,PP-17-50,null,null,,PP-17-50,29.7,29.7,,PP-17-50,3.7,3.7,,PP-17-50,7.0,7.0,,PP-17-50,466.0,466.0,,PP-17-50,0.0,0.0,,PP-17-50,null,null,,PP-17-50,3.0,3.0,,PP-17-50,0.0,0.0,,PP-17-50,null,null,,PP-17-50,1.0,1.0,,PP-17-50,214.0,214.0,,PP-17-50,null,null,,PP-17-50,18.7,18.7,,PP-17-50,1.7,1.7,,PP-17-50,79.0,79.0,,PP-17-50,87.0,87.0,,
PP-17-51,57.54,57.54,,PP-17-51,1.207,1.207,,PP-17-51,16.89,16.89,,PP-17-51,8.08,8.08,,PP-17-51,0.167,0.167,,PP-17-51,2.46,2.46,,PP-17-51,5.4,5.4,,PP-17-51,4.56,4.56,,PP-17-51,2.12,2.12,,PP-17-51,0.324,0.324,,PP-17-51,null,null,,PP-17-51,490.0,490.0,,PP-17-51,0.0,0.0,,PP-17-51,55.0,55.0,,PP-17-51,7.0,7.0,,PP-17-51,1.0,1.0,,PP-17-51,8.0,8.0,,PP-17-51,6.5,6.5,,PP-17-51,null,null,,PP-17-51,null,null,,PP-17-51,null,null,,PP-17-51,null,null,,PP-17-51,null,null,,PP-17-51,null,null,,PP-17-51,20.0,20.0,,PP-17-51,null,null,,PP-17-51,5.1,5.1,,PP-17-51,null,null,,PP-17-51,25.0,25.0,,PP-17-51,null,null,,PP-17-51,2.0,2.0,,PP-17-51,6.7,6.7,,PP-17-51,30.0,30.0,,PP-17-51,5.0,5.0,,PP-17-51,16.0,16.0,,PP-17-51,null,null,,PP-17-51,66.0,66.0,,PP-17-51,null,null,,PP-17-51,23.8,23.8,,PP-17-51,6.8,6.8,,PP-17-51,2.0,2.0,,PP-17-51,387.0,387.0,,PP-17-51,1.0,1.0,,PP-17-51,null,null,,PP-17-51,6.0,6.0,,PP-17-51,1.0,1.0,,PP-17-51,null,null,,PP-17-51,2.0,2.0,,PP-17-51,137.0,137.0,,PP-17-51,null,null,,PP-17-51,39.6,39.6,,PP-17-51,4.3,4.3,,PP-17-51,117.0,117.0,,PP-17-51,199.0,199.0,,
PP-17-52,53.02,53.02,,PP-17-52,0.859,0.859,,PP-17-52,17.99,17.99,,PP-17-52,8.2,8.2,,PP-17-52,0.142,0.142,,PP-17-52,5.44,5.44,,PP-17-52,8.04,8.04,,PP-17-52,3.31,3.31,,PP-17-52,1.3,1.3,,PP-17-52,0.163,0.163,,PP-17-52,null,null,,PP-17-52,296.0,296.0,,PP-17-52,3.0,3.0,,PP-17-52,22.0,22.0,,PP-17-52,56.0,56.0,,PP-17-52,1.0,1.0,,PP-17-52,61.0,61.0,,PP-17-52,3.0,3.0,,PP-17-52,null,null,,PP-17-52,null,null,,PP-17-52,null,null,,PP-17-52,null,null,,PP-17-52,null,null,,PP-17-52,null,null,,PP-17-52,18.0,18.0,,PP-17-52,null,null,,PP-17-52,1.7,1.7,,PP-17-52,null,null,,PP-17-52,12.0,12.0,,PP-17-52,null,null,,PP-17-52,1.0,1.0,,PP-17-52,2.9,2.9,,PP-17-52,13.0,13.0,,PP-17-52,43.0,43.0,,PP-17-52,8.0,8.0,,PP-17-52,null,null,,PP-17-52,43.0,43.0,,PP-17-52,null,null,,PP-17-52,26.6,26.6,,PP-17-52,3.0,3.0,,PP-17-52,2.0,2.0,,PP-17-52,433.0,433.0,,PP-17-52,0.0,0.0,,PP-17-52,null,null,,PP-17-52,3.0,3.0,,PP-17-52,1.0,1.0,,PP-17-52,null,null,,PP-17-52,3.0,3.0,,PP-17-52,210.0,210.0,,PP-17-52,null,null,,PP-17-52,19.5,19.5,,PP-17-52,2.3,2.3,,PP-17-52,81.0,81.0,,PP-17-52,89.0,89.0,,
PP-17-53,52.94,52.94,,PP-17-53,1.008,1.008,,PP-17-53,17.93,17.93,,PP-17-53,8.7,8.7,,PP-17-53,0.152,0.152,,PP-17-53,6.31,6.31,,PP-17-53,8.85,8.85,,PP-17-53,3.53,3.53,,PP-17-53,1.04,1.04,,PP-17-53,0.228,0.228,,PP-17-53,null,null,,PP-17-53,292.0,292.0,,PP-17-53,0.0,0.0,,PP-17-53,34.0,34.0,,PP-17-53,129.0,129.0,,PP-17-53,0.0,0.0,,PP-17-53,85.0,85.0,,PP-17-53,3.1,3.1,,PP-17-53,null,null,,PP-17-53,null,null,,PP-17-53,null,null,,PP-17-53,null,null,,PP-17-53,null,null,,PP-17-53,null,null,,PP-17-53,19.0,19.0,,PP-17-53,null,null,,PP-17-53,1.9,1.9,,PP-17-53,null,null,,PP-17-53,12.0,12.0,,PP-17-53,null,null,,PP-17-53,1.0,1.0,,PP-17-53,5.0,5.0,,PP-17-53,17.0,17.0,,PP-17-53,66.0,66.0,,PP-17-53,6.0,6.0,,PP-17-53,null,null,,PP-17-53,22.0,22.0,,PP-17-53,null,null,,PP-17-53,26.7,26.7,,PP-17-53,4.0,4.0,,PP-17-53,4.0,4.0,,PP-17-53,546.0,546.0,,PP-17-53,0.0,0.0,,PP-17-53,null,null,,PP-17-53,2.0,2.0,,PP-17-53,0.0,0.0,,PP-17-53,null,null,,PP-17-53,2.0,2.0,,PP-17-53,220.0,220.0,,PP-17-53,null,null,,PP-17-53,17.5,17.5,,PP-17-53,1.9,1.9,,PP-17-53,81.0,81.0,,PP-17-53,112.0,112.0,,
PP-17-54,52.33,52.33,,PP-17-54,0.949,0.949,,PP-17-54,17.88,17.88,,PP-17-54,8.49,8.49,,PP-17-54,0.153,0.153,,PP-17-54,6.43,6.43,,PP-17-54,8.53,8.53,,PP-17-54,3.45,3.45,,PP-17-54,0.99,0.99,,PP-17-54,0.211,0.211,,PP-17-54,null,null,,PP-17-54,278.0,278.0,,PP-17-54,1.0,1.0,,PP-17-54,26.0,26.0,,PP-17-54,126.0,126.0,,PP-17-54,2.0,2.0,,PP-17-54,76.0,76.0,,PP-17-54,3.4,3.4,,PP-17-54,null,null,,PP-17-54,null,null,,PP-17-54,null,null,,PP-17-54,null,null,,PP-17-54,null,null,,PP-17-54,null,null,,PP-17-54,18.0,18.0,,PP-17-54,null,null,,PP-17-54,2.0,2.0,,PP-17-54,null,null,,PP-17-54,12.0,12.0,,PP-17-54,null,null,,PP-17-54,0.0,0.0,,PP-17-54,3.2,3.2,,PP-17-54,15.0,15.0,,PP-17-54,77.0,77.0,,PP-17-54,7.0,7.0,,PP-17-54,null,null,,PP-17-54,20.0,20.0,,PP-17-54,null,null,,PP-17-54,26.6,26.6,,PP-17-54,3.6,3.6,,PP-17-54,5.0,5.0,,PP-17-54,504.0,504.0,,PP-17-54,0.0,0.0,,PP-17-54,null,null,,PP-17-54,1.0,1.0,,PP-17-54,0.0,0.0,,PP-17-54,null,null,,PP-17-54,0.0,0.0,,PP-17-54,212.0,212.0,,PP-17-54,null,null,,PP-17-54,18.8,18.8,,PP-17-54,2.0,2.0,,PP-17-54,83.0,83.0,,PP-17-54,102.0,102.0,,
PP-17-55,53.74,53.74,,PP-17-55,1.094,1.094,,PP-17-55,17.67,17.67,,PP-17-55,8.04,8.04,,PP-17-55,0.148,0.148,,PP-17-55,5.24,5.24,,PP-17-55,8.37,8.37,,PP-17-55,3.54,3.54,,PP-17-55,1.33,1.33,,PP-17-55,0.267,0.267,,PP-17-55,null,null,,PP-17-55,342.0,342.0,,PP-17-55,2.0,2.0,,PP-17-55,39.0,39.0,,PP-17-55,102.0,102.0,,PP-17-55,0.0,0.0,,PP-17-55,57.0,57.0,,PP-17-55,3.9,3.9,,PP-17-55,null,null,,PP-17-55,null,null,,PP-17-55,null,null,,PP-17-55,null,null,,PP-17-55,null,null,,PP-17-55,null,null,,PP-17-55,20.0,20.0,,PP-17-55,null,null,,PP-17-55,3.3,3.3,,PP-17-55,null,null,,PP-17-55,16.0,16.0,,PP-17-55,null,null,,PP-17-55,2.0,2.0,,PP-17-55,5.4,5.4,,PP-17-55,21.0,21.0,,PP-17-55,37.0,37.0,,PP-17-55,9.0,9.0,,PP-17-55,null,null,,PP-17-55,36.0,36.0,,PP-17-55,null,null,,PP-17-55,25.6,25.6,,PP-17-55,4.7,4.7,,PP-17-55,1.0,1.0,,PP-17-55,497.0,497.0,,PP-17-55,1.0,1.0,,PP-17-55,null,null,,PP-17-55,3.0,3.0,,PP-17-55,1.0,1.0,,PP-17-55,null,null,,PP-17-55,1.0,1.0,,PP-17-55,221.0,221.0,,PP-17-55,null,null,,PP-17-55,22.5,22.5,,PP-17-55,2.9,2.9,,PP-17-55,85.0,85.0,,PP-17-55,141.0,141.0,,
PP-17-56,52.33,52.33,,PP-17-56,1.115,1.115,,PP-17-56,17.96,17.96,,PP-17-56,8.66,8.66,,PP-17-56,0.157,0.157,,PP-17-56,5.59,5.59,,PP-17-56,8.08,8.08,,PP-17-56,3.6,3.6,,PP-17-56,1.18,1.18,,PP-17-56,0.27,0.27,,PP-17-56,null,null,,PP-17-56,362.0,362.0,,PP-17-56,2.0,2.0,,PP-17-56,42.0,42.0,,PP-17-56,80.0,80.0,,PP-17-56,0.0,0.0,,PP-17-56,103.0,103.0,,PP-17-56,4.1,4.1,,PP-17-56,null,null,,PP-17-56,null,null,,PP-17-56,null,null,,PP-17-56,null,null,,PP-17-56,null,null,,PP-17-56,null,null,,PP-17-56,19.0,19.0,,PP-17-56,null,null,,PP-17-56,4.0,4.0,,PP-17-56,null,null,,PP-17-56,20.0,20.0,,PP-17-56,null,null,,PP-17-56,1.0,1.0,,PP-17-56,6.2,6.2,,PP-17-56,23.0,23.0,,PP-17-56,61.0,61.0,,PP-17-56,10.0,10.0,,PP-17-56,null,null,,PP-17-56,28.0,28.0,,PP-17-56,null,null,,PP-17-56,24.4,24.4,,PP-17-56,4.8,4.8,,PP-17-56,4.0,4.0,,PP-17-56,511.0,511.0,,PP-17-56,1.0,1.0,,PP-17-56,null,null,,PP-17-56,3.0,3.0,,PP-17-56,1.0,1.0,,PP-17-56,null,null,,PP-17-56,1.0,1.0,,PP-17-56,221.0,221.0,,PP-17-56,null,null,,PP-17-56,24.7,24.7,,PP-17-56,1.4,1.4,,PP-17-56,92.0,92.0,,PP-17-56,143.0,143.0,,
PP-17-57,53.17,53.17,,PP-17-57,1.176,1.176,,PP-17-57,17.1,17.1,,PP-17-57,8.7,8.7,,PP-17-57,0.154,0.154,,PP-17-57,6.28,6.28,,PP-17-57,7.91,7.91,,PP-17-57,3.58,3.58,,PP-17-57,1.35,1.35,,PP-17-57,0.299,0.299,,PP-17-57,null,null,,PP-17-57,348.0,348.0,,PP-17-57,0.0,0.0,,PP-17-57,44.0,44.0,,PP-17-57,170.0,170.0,,PP-17-57,2.0,2.0,,PP-17-57,102.0,102.0,,PP-17-57,4.2,4.2,,PP-17-57,null,null,,PP-17-57,null,null,,PP-17-57,null,null,,PP-17-57,null,null,,PP-17-57,null,null,,PP-17-57,null,null,,PP-17-57,19.0,19.0,,PP-17-57,null,null,,PP-17-57,3.6,3.6,,PP-17-57,null,null,,PP-17-57,22.0,22.0,,PP-17-57,null,null,,PP-17-57,1.0,1.0,,PP-17-57,6.9,6.9,,PP-17-57,24.0,24.0,,PP-17-57,81.0,81.0,,PP-17-57,10.0,10.0,,PP-17-57,null,null,,PP-17-57,37.0,37.0,,PP-17-57,null,null,,PP-17-57,25.9,25.9,,PP-17-57,5.1,5.1,,PP-17-57,3.0,3.0,,PP-17-57,506.0,506.0,,PP-17-57,0.0,0.0,,PP-17-57,null,null,,PP-17-57,4.0,4.0,,PP-17-57,0.0,0.0,,PP-17-57,null,null,,PP-17-57,2.0,2.0,,PP-17-57,222.0,222.0,,PP-17-57,null,null,,PP-17-57,23.2,23.2,,PP-17-57,1.6,1.6,,PP-17-57,91.0,91.0,,PP-17-57,152.0,152.0,,
PP-17-58,59.33,59.33,,PP-17-58,0.769,0.769,,PP-17-58,17.58,17.58,,PP-17-58,5.8,5.8,,PP-17-58,0.113,0.113,,PP-17-58,2.65,2.65,,PP-17-58,5.4,5.4,,PP-17-58,4.76,4.76,,PP-17-58,2.31,2.31,,PP-17-58,0.238,0.238,,PP-17-58,null,null,,PP-17-58,469.0,469.0,,PP-17-58,1.0,1.0,,PP-17-58,53.0,53.0,,PP-17-58,34.0,34.0,,PP-17-58,2.0,2.0,,PP-17-58,75.0,75.0,,PP-17-58,4.1,4.1,,PP-17-58,null,null,,PP-17-58,null,null,,PP-17-58,null,null,,PP-17-58,null,null,,PP-17-58,null,null,,PP-17-58,null,null,,PP-17-58,19.0,19.0,,PP-17-58,null,null,,PP-17-58,6.8,6.8,,PP-17-58,null,null,,PP-17-58,25.0,25.0,,PP-17-58,null,null,,PP-17-58,0.0,0.0,,PP-17-58,5.8,5.8,,PP-17-58,26.0,26.0,,PP-17-58,19.0,19.0,,PP-17-58,20.0,20.0,,PP-17-58,null,null,,PP-17-58,77.0,77.0,,PP-17-58,null,null,,PP-17-58,16.4,16.4,,PP-17-58,5.3,5.3,,PP-17-58,5.0,5.0,,PP-17-58,473.0,473.0,,PP-17-58,1.0,1.0,,PP-17-58,null,null,,PP-17-58,16.0,16.0,,PP-17-58,0.0,0.0,,PP-17-58,null,null,,PP-17-58,4.0,4.0,,PP-17-58,158.0,158.0,,PP-17-58,null,null,,PP-17-58,23.7,23.7,,PP-17-58,2.6,2.6,,PP-17-58,78.0,78.0,,PP-17-58,297.0,297.0,,
PP-17-59,52.73,52.73,,PP-17-59,1.082,1.082,,PP-17-59,18.01,18.01,,PP-17-59,8.4,8.4,,PP-17-59,0.151,0.151,,PP-17-59,5.84,5.84,,PP-17-59,8.51,8.51,,PP-17-59,3.67,3.67,,PP-17-59,1.22,1.22,,PP-17-59,0.238,0.238,,PP-17-59,null,null,,PP-17-59,329.0,329.0,,PP-17-59,0.0,0.0,,PP-17-59,34.0,34.0,,PP-17-59,90.0,90.0,,PP-17-59,0.0,0.0,,PP-17-59,49.0,49.0,,PP-17-59,3.4,3.4,,PP-17-59,null,null,,PP-17-59,null,null,,PP-17-59,null,null,,PP-17-59,null,null,,PP-17-59,null,null,,PP-17-59,null,null,,PP-17-59,19.0,19.0,,PP-17-59,null,null,,PP-17-59,2.6,2.6,,PP-17-59,null,null,,PP-17-59,16.0,16.0,,PP-17-59,null,null,,PP-17-59,0.0,0.0,,PP-17-59,6.3,6.3,,PP-17-59,20.0,20.0,,PP-17-59,56.0,56.0,,PP-17-59,11.0,11.0,,PP-17-59,null,null,,PP-17-59,27.0,27.0,,PP-17-59,null,null,,PP-17-59,25.4,25.4,,PP-17-59,4.2,4.2,,PP-17-59,3.0,3.0,,PP-17-59,568.0,568.0,,PP-17-59,0.0,0.0,,PP-17-59,null,null,,PP-17-59,2.0,2.0,,PP-17-59,2.0,2.0,,PP-17-59,null,null,,PP-17-59,1.0,1.0,,PP-17-59,228.0,228.0,,PP-17-59,null,null,,PP-17-59,18.7,18.7,,PP-17-59,1.9,1.9,,PP-17-59,83.0,83.0,,PP-17-59,121.0,121.0,,
PP-17-44 R,52.9,52.9,,PP-17-44 R,0.951,0.951,,PP-17-44 R,18.13,18.13,,PP-17-44 R,8.36,8.36,,PP-17-44 R,0.149,0.149,,PP-17-44 R,5.95,5.95,,PP-17-44 R,8.82,8.82,,PP-17-44 R,3.64,3.64,,PP-17-44 R,0.93,0.93,,PP-17-44 R,0.212,0.212,,PP-17-44 R,null,null,,PP-17-44 R,276.0,276.0,,PP-17-44 R,1.0,1.0,,PP-17-44 R,25.0,25.0,,PP-17-44 R,123.0,123.0,,PP-17-44 R,0.0,0.0,,PP-17-44 R,93.0,93.0,,PP-17-44 R,3.2,3.2,,PP-17-44 R,null,null,,PP-17-44 R,null,null,,PP-17-44 R,null,null,,PP-17-44 R,null,null,,PP-17-44 R,null,null,,PP-17-44 R,null,null,,PP-17-44 R,18.0,18.0,,PP-17-44 R,null,null,,PP-17-44 R,1.6,1.6,,PP-17-44 R,null,null,,PP-17-44 R,12.0,12.0,,PP-17-44 R,null,null,,PP-17-44 R,1.0,1.0,,PP-17-44 R,3.9,3.9,,PP-17-44 R,15.0,15.0,,PP-17-44 R,67.0,67.0,,PP-17-44 R,8.0,8.0,,PP-17-44 R,null,null,,PP-17-44 R,16.0,16.0,,PP-17-44 R,null,null,,PP-17-44 R,26.0,26.0,,PP-17-44 R,3.5,3.5,,PP-17-44 R,2.0,2.0,,PP-17-44 R,547.0,547.0,,PP-17-44 R,0.0,0.0,,PP-17-44 R,null,null,,PP-17-44 R,0.0,0.0,,PP-17-44 R,1.0,1.0,,PP-17-44 R,null,null,,PP-17-44 R,0.0,0.0,,PP-17-44 R,219.0,219.0,,PP-17-44 R,null,null,,PP-17-44 R,17.6,17.6,,PP-17-44 R,1.7,1.7,,PP-17-44 R,81.0,81.0,,PP-17-44 R,93.0,93.0,,
PP-17-54 R,52.35,52.35,,PP-17-54 R,0.946,0.946,,PP-17-54 R,17.87,17.87,,PP-17-54 R,8.58,8.58,,PP-17-54 R,0.152,0.152,,PP-17-54 R,6.42,6.42,,PP-17-54 R,8.53,8.53,,PP-17-54 R,3.46,3.46,,PP-17-54 R,0.99,0.99,,PP-17-54 R,0.209,0.209,,PP-17-54 R,null,null,,PP-17-54 R,277.0,277.0,,PP-17-54 R,0.0,0.0,,PP-17-54 R,27.0,27.0,,PP-17-54 R,125.0,125.0,,PP-17-54 R,1.0,1.0,,PP-17-54 R,77.0,77.0,,PP-17-54 R,3.2,3.2,,PP-17-54 R,null,null,,PP-17-54 R,null,null,,PP-17-54 R,null,null,,PP-17-54 R,null,null,,PP-17-54 R,null,null,,PP-17-54 R,null,null,,PP-17-54 R,19.0,19.0,,PP-17-54 R,null,null,,PP-17-54 R,2.1,2.1,,PP-17-54 R,null,null,,PP-17-54 R,13.0,13.0,,PP-17-54 R,null,null,,PP-17-54 R,0.0,0.0,,PP-17-54 R,4.8,4.8,,PP-17-54 R,16.0,16.0,,PP-17-54 R,76.0,76.0,,PP-17-54 R,9.0,9.0,,PP-17-54 R,null,null,,PP-17-54 R,20.0,20.0,,PP-17-54 R,null,null,,PP-17-54 R,25.2,25.2,,PP-17-54 R,3.7,3.7,,PP-17-54 R,3.0,3.0,,PP-17-54 R,506.0,506.0,,PP-17-54 R,0.0,0.0,,PP-17-54 R,null,null,,PP-17-54 R,2.0,2.0,,PP-17-54 R,3.0,3.0,,PP-17-54 R,null,null,,PP-17-54 R,0.0,0.0,,PP-17-54 R,214.0,214.0,,PP-17-54 R,null,null,,PP-17-54 R,17.8,17.8,,PP-17-54 R,2.0,2.0,,PP-17-54 R,83.0,83.0,,PP-17-54 R,103.0,103.0,,
